CountyCode,CountyName,DistrictCode,DistrictName,PercentDaysPresent,Year
01,ATLANTIC,0010,ABSECON CITY,96.8,2017-18
01,ATLANTIC,0110,ATLANTIC CITY,98.7,2017-18
01,ATLANTIC,0120,ATLANTIC CO VOCATIONAL,97.7,2017-18
01,ATLANTIC,0125,ATLANTIC CO SPECIAL SERV,95.8,2017-18
01,ATLANTIC,0570,BRIGANTINE CITY,94.8,2017-18
01,ATLANTIC,0590,BUENA REGIONAL,97.4,2017-18
01,ATLANTIC,1300,EGG HARBOR CITY,95.6,2017-18
01,ATLANTIC,1310,EGG HARBOR TWP,96.2,2017-18
01,ATLANTIC,1410,ESTELL MANOR CITY,96.5,2017-18
01,ATLANTIC,1540,FOLSOM BORO,96.7,2017-18
01,ATLANTIC,1690,GALLOWAY TWP,94.8,2017-18
01,ATLANTIC,1790,GREATER EGG HARBOR REG,96.4,2017-18
01,ATLANTIC,1940,HAMILTON TWP,96.6,2017-18
01,ATLANTIC,1960,HAMMONTON TOWN,96.5,2017-18
01,ATLANTIC,2680,LINWOOD CITY,97.9,2017-18
01,ATLANTIC,2910,MAINLAND REGIONAL,96.6,2017-18
01,ATLANTIC,3020,MARGATE CITY,95.5,2017-18
01,ATLANTIC,3480,MULLICA TWP,95.8,2017-18
01,ATLANTIC,3720,NORTHFIELD CITY,94.4,2017-18
01,ATLANTIC,4180,PLEASANTVILLE CITY,90.5,2017-18
01,ATLANTIC,4240,PORT REPUBLIC CITY,98.3,2017-18
01,ATLANTIC,4800,SOMERS POINT CITY,94.0,2017-18
01,ATLANTIC,5350,VENTNOR CITY,95.8,2017-18
01,ATLANTIC,5760,WEYMOUTH TWP,96.6,2017-18
03,BERGEN,0040,ALLENDALE BORO,98.5,2017-18
03,BERGEN,0080,ALPINE BORO,96.3,2017-18
03,BERGEN,0285,BERGEN CO SPECIAL SERVICE,90.7,2017-18
03,BERGEN,0290,BERGEN COUNTY VOCATIONAL,91.8,2017-18
03,BERGEN,0300,BERGENFIELD BORO,96.5,2017-18
03,BERGEN,0440,BOGOTA BORO,96.7,2017-18
03,BERGEN,0740,CARLSTADT BORO,95.4,2017-18
03,BERGEN,0745,CARLSTADT-EAST RUTHERFORD,95.8,2017-18
03,BERGEN,0890,CLIFFSIDE PARK BORO,96.4,2017-18
03,BERGEN,0930,CLOSTER BORO,96.7,2017-18
03,BERGEN,0990,CRESSKILL BORO,98.1,2017-18
03,BERGEN,1070,DEMAREST BORO,96.6,2017-18
03,BERGEN,1130,DUMONT BORO,94.6,2017-18
03,BERGEN,1230,EAST RUTHERFORD BORO,95.9,2017-18
03,BERGEN,1270,EDGEWATER BORO,96.9,2017-18
03,BERGEN,1345,ELMWOOD PARK,97.4,2017-18
03,BERGEN,1360,EMERSON BORO,97.6,2017-18
03,BERGEN,1370,ENGLEWOOD CITY,90.0,2017-18
03,BERGEN,1380,ENGLEWOOD CLIFFS BORO,96.7,2017-18
03,BERGEN,1450,FAIR LAWN BORO,95.6,2017-18
03,BERGEN,1470,FAIRVIEW BORO,97.0,2017-18
03,BERGEN,1550,FORT LEE BORO,95.3,2017-18
03,BERGEN,1580,FRANKLIN LAKES BORO,96.5,2017-18
03,BERGEN,1700,GARFIELD CITY,95.8,2017-18
03,BERGEN,1760,GLEN ROCK BORO,96.6,2017-18
03,BERGEN,1860,HACKENSACK CITY,90.7,2017-18
03,BERGEN,2050,HARRINGTON PARK BORO,97.5,2017-18
03,BERGEN,2080,HASBROUCK HEIGHTS BORO,96.3,2017-18
03,BERGEN,2090,HAWORTH BORO,96.3,2017-18
03,BERGEN,2180,HILLSDALE BORO,97.6,2017-18
03,BERGEN,2200,HO HO KUS BORO,98.4,2017-18
03,BERGEN,2620,LEONIA BORO,92.7,2017-18
03,BERGEN,2710,LITTLE FERRY BORO,98.5,2017-18
03,BERGEN,2740,LODI BOROUGH,95.9,2017-18
03,BERGEN,2860,LYNDHURST TWP,97.2,2017-18
03,BERGEN,2900,MAHWAH TWP,97.1,2017-18
03,BERGEN,3060,MAYWOOD BORO,92.6,2017-18
03,BERGEN,3170,MIDLAND PARK BORO,96.7,2017-18
03,BERGEN,3330,MONTVALE BORO,98.3,2017-18
03,BERGEN,3350,MOONACHIE BORO,97.5,2017-18
03,BERGEN,3550,NEW MILFORD BORO,96.2,2017-18
03,BERGEN,3600,NORTH ARLINGTON BORO,96.8,2017-18
03,BERGEN,3700,NORTHERN HIGHLANDS REG,94.7,2017-18
03,BERGEN,3710,NORTHERN VALLEY REGIONAL,97.4,2017-18
03,BERGEN,3730,NORTHVALE BORO,96.7,2017-18
03,BERGEN,3740,NORWOOD BORO,98.9,2017-18
03,BERGEN,3760,OAKLAND BORO,96.7,2017-18
03,BERGEN,3850,OLD TAPPAN BORO,97.0,2017-18
03,BERGEN,3870,ORADELL BORO,95.6,2017-18
03,BERGEN,3910,PALISADES PARK,96.5,2017-18
03,BERGEN,3930,PARAMUS BORO,91.6,2017-18
03,BERGEN,3940,PARK RIDGE BORO,96.4,2017-18
03,BERGEN,3960,PASCACK VALLEY REGIONAL,98.1,2017-18
03,BERGEN,4300,RAMAPO-INDIAN HILL REG,97.3,2017-18
03,BERGEN,4310,RAMSEY BORO,97.2,2017-18
03,BERGEN,4370,RIDGEFIELD BORO,96.6,2017-18
03,BERGEN,4380,RIDGEFIELD PARK TWP,98.0,2017-18
03,BERGEN,4390,RIDGEWOOD VILLAGE,97.8,2017-18
03,BERGEN,4405,RIVER DELL REGIONAL,97.0,2017-18
03,BERGEN,4410,RIVER EDGE BORO,97.2,2017-18
03,BERGEN,4430,RIVER VALE TWP,98.2,2017-18
03,BERGEN,4470,ROCHELLE PARK TWP,96.7,2017-18
03,BERGEN,4600,RUTHERFORD BORO,97.4,2017-18
03,BERGEN,4610,SADDLE BROOK TWP,97.3,2017-18
03,BERGEN,4620,SADDLE RIVER BORO,96.9,2017-18
03,BERGEN,4845,SOUTH BERGEN JOINTURE COM,100.0,2017-18
03,BERGEN,4870,SOUTH HACKENSACK TWP,96.3,2017-18
03,BERGEN,5150,TEANECK TWP,94.6,2017-18
03,BERGEN,5160,TENAFLY BORO,97.7,2017-18
03,BERGEN,5330,UPPER SADDLE RIVER BORO,97.3,2017-18
03,BERGEN,5410,WALDWICK BORO,96.7,2017-18
03,BERGEN,5430,WALLINGTON BORO,97.1,2017-18
03,BERGEN,5755,WESTWOOD REGIONAL,97.1,2017-18
03,BERGEN,5830,WOOD-RIDGE BORO,96.6,2017-18
03,BERGEN,5880,WOODCLIFF LAKE BORO,96.1,2017-18
03,BERGEN,5920,WYCKOFF TWP,97.1,2017-18
05,BURLINGTON,0200,BASS RIVER TWP,95.5,2017-18
05,BURLINGTON,0380,BEVERLY CITY,98.1,2017-18
05,BURLINGTON,0475,BORDENTOWN REGIONAL,97.3,2017-18
05,BURLINGTON,0600,BURLINGTON CITY,97.5,2017-18
05,BURLINGTON,0605,BURLINGTON CO SPEC SERV,96.7,2017-18
05,BURLINGTON,0610,BURLINGTON CO VOCATIONAL,96.3,2017-18
05,BURLINGTON,0620,BURLINGTON TWP,97.8,2017-18
05,BURLINGTON,0830,CHESTERFIELD TWP,96.5,2017-18
05,BURLINGTON,0840,CINNAMINSON TWP,96.7,2017-18
05,BURLINGTON,1030,DELANCO TWP,96.9,2017-18
05,BURLINGTON,1060,DELRAN TWP,95.0,2017-18
05,BURLINGTON,1250,EASTAMPTON TWP,97.1,2017-18
05,BURLINGTON,1280,EDGEWATER PARK TWP,92.8,2017-18
05,BURLINGTON,1420,EVESHAM TWP,96.7,2017-18
05,BURLINGTON,1520,FLORENCE TWP,96.0,2017-18
05,BURLINGTON,1910,HAINESPORT TWP,97.4,2017-18
05,BURLINGTON,2610,LENAPE REGIONAL,97.3,2017-18
05,BURLINGTON,2850,LUMBERTON TWP,95.2,2017-18
05,BURLINGTON,2960,MANSFIELD TWP,97.2,2017-18
05,BURLINGTON,3010,MAPLE SHADE TWP,98.0,2017-18
05,BURLINGTON,3070,MEDFORD LAKES BORO,98.1,2017-18
05,BURLINGTON,3080,MEDFORD TWP,97.3,2017-18
05,BURLINGTON,3360,MOORESTOWN TWP,96.0,2017-18
05,BURLINGTON,3430,MOUNT HOLLY TWP,97.2,2017-18
05,BURLINGTON,3440,MOUNT LAUREL TWP,97.0,2017-18
05,BURLINGTON,3540,NEW HANOVER TWP,95.8,2017-18
05,BURLINGTON,3650,NORTH HANOVER TWP,96.5,2017-18
05,BURLINGTON,3690,NORTHERN BURLINGTON REG,98.6,2017-18
05,BURLINGTON,3920,PALMYRA BORO,97.1,2017-18
05,BURLINGTON,4050,PEMBERTON TWP,94.9,2017-18
05,BURLINGTON,4320,RANCOCAS VALLEY REGIONAL,99.2,2017-18
05,BURLINGTON,4450,RIVERSIDE TWP,97.4,2017-18
05,BURLINGTON,4460,RIVERTON,96.3,2017-18
05,BURLINGTON,4740,SHAMONG TWP,95.9,2017-18
05,BURLINGTON,4930,SOUTHAMPTON TWP,94.9,2017-18
05,BURLINGTON,5010,SPRINGFIELD TWP,95.5,2017-18
05,BURLINGTON,5130,TABERNACLE TWP,97.3,2017-18
05,BURLINGTON,5720,WESTAMPTON,96.3,2017-18
05,BURLINGTON,5805,WILLINGBORO TWP,90.3,2017-18
05,BURLINGTON,5890,WOODLAND TWP,96.0,2017-18
07,CAMDEN,0150,AUDUBON BORO,100.0,2017-18
07,CAMDEN,0190,BARRINGTON BORO,95.9,2017-18
07,CAMDEN,0260,BELLMAWR BORO,95.7,2017-18
07,CAMDEN,0330,BERLIN BORO,93.1,2017-18
07,CAMDEN,0340,BERLIN TWP,96.4,2017-18
07,CAMDEN,0390,BLACK HORSE PIKE REGIONAL,96.8,2017-18
07,CAMDEN,0580,BROOKLAWN BORO,94.1,2017-18
07,CAMDEN,0680,CAMDEN CITY,93.4,2017-18
07,CAMDEN,0700,CAMDEN COUNTY VOCATIONAL,95.8,2017-18
07,CAMDEN,0800,CHERRY HILL TWP,96.5,2017-18
07,CAMDEN,0880,CLEMENTON BORO,97.4,2017-18
07,CAMDEN,0940,COLLINGSWOOD BORO,97.6,2017-18
07,CAMDEN,1255,EASTERN CAMDEN COUNTY REG,96.5,2017-18
07,CAMDEN,1720,GIBBSBORO BORO,97.7,2017-18
07,CAMDEN,1770,GLOUCESTER CITY,95.2,2017-18
07,CAMDEN,1780,GLOUCESTER TWP,94.2,2017-18
07,CAMDEN,1799,"KIPP: COOPER NORCROSS, A NEW JERSEY NONPROFIT CORPORATION",98.0,2017-18
07,CAMDEN,1801,"CAMDEN PREP, INC.",98.4,2017-18
07,CAMDEN,1802,"MASTERY SCHOOLS OF CAMDEN, INC. ",99.6,2017-18
07,CAMDEN,1880,HADDON HEIGHTS BORO,89.7,2017-18
07,CAMDEN,1890,HADDON TWP,97.6,2017-18
07,CAMDEN,1900,HADDONFIELD BORO,97.6,2017-18
07,CAMDEN,2540,LAUREL SPRINGS BORO,97.7,2017-18
07,CAMDEN,2560,LAWNSIDE BORO,9999999.0,2017-18
07,CAMDEN,2670,LINDENWOLD BORO,96.9,2017-18
07,CAMDEN,2890,MAGNOLIA BORO,98.9,2017-18
07,CAMDEN,3110,MERCHANTVILLE BORO,96.1,2017-18
07,CAMDEN,3420,MOUNT EPHRAIM BORO,92.8,2017-18
07,CAMDEN,3770,OAKLYN BORO,96.8,2017-18
07,CAMDEN,4060,PENNSAUKEN TWP,96.9,2017-18
07,CAMDEN,4110,PINE HILL BORO,96.0,2017-18
07,CAMDEN,4590,RUNNEMEDE BORO,100.0,2017-18
07,CAMDEN,4790,SOMERDALE BORO,96.4,2017-18
07,CAMDEN,5035,STERLING HIGH SCHOOL DIST,96.9,2017-18
07,CAMDEN,5080,STRATFORD BORO,93.8,2017-18
07,CAMDEN,5400,VOORHEES TWP,97.6,2017-18
07,CAMDEN,5560,WATERFORD TWP,96.4,2017-18
07,CAMDEN,5820,WINSLOW TWP,94.3,2017-18
07,CAMDEN,5900,WOODLYNNE BORO,100.0,2017-18
09,CAPE MAY,0170,AVALON BORO,97.8,2017-18
09,CAPE MAY,0710,CAPE MAY CITY,94.4,2017-18
09,CAPE MAY,0715,CAPE MAY CO SPECIAL SERV,95.3,2017-18
09,CAPE MAY,0720,CAPE MAY CO VOCATIONAL,96.2,2017-18
09,CAPE MAY,1080,DENNIS TWP,97.2,2017-18
09,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,97.6,2017-18
09,CAPE MAY,2840,LOWER TWP,94.3,2017-18
09,CAPE MAY,3130,MIDDLE TWP,94.9,2017-18
09,CAPE MAY,3680,NORTH WILDWOOD CITY,96.4,2017-18
09,CAPE MAY,3780,OCEAN CITY,97.0,2017-18
09,CAPE MAY,5060,STONE HARBOR BORO,95.3,2017-18
09,CAPE MAY,5340,UPPER TWP,94.5,2017-18
09,CAPE MAY,5610,WEST CAPE MAY BORO,97.3,2017-18
09,CAPE MAY,5790,WILDWOOD CITY,94.4,2017-18
09,CAPE MAY,5800,WILDWOOD CREST BORO,92.8,2017-18
09,CAPE MAY,5840,WOODBINE BORO,89.5,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,86.5,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,95.2,2017-18
11,CUMBERLAND,0995,CUMBERLAND CO VOCATIONAL,94.2,2017-18
11,CUMBERLAND,0997,CUMBERLAND REGIONAL,98.3,2017-18
11,CUMBERLAND,1020,DEERFIELD TWP,94.3,2017-18
11,CUMBERLAND,1120,DOWNE TWP,97.5,2017-18
11,CUMBERLAND,1460,FAIRFIELD TWP,92.7,2017-18
11,CUMBERLAND,1820,GREENWICH TWP,96.3,2017-18
11,CUMBERLAND,2270,HOPEWELL TWP,95.8,2017-18
11,CUMBERLAND,2570,LAWRENCE TWP,95.7,2017-18
11,CUMBERLAND,3050,MAURICE RIVER TWP,87.0,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,94.2,2017-18
11,CUMBERLAND,5070,STOW CREEK TWP,94.8,2017-18
11,CUMBERLAND,5300,UPPER DEERFIELD TWP,96.0,2017-18
11,CUMBERLAND,5390,VINELAND CITY,87.5,2017-18
13,ESSEX,0250,BELLEVILLE TOWN,95.8,2017-18
13,ESSEX,0410,BLOOMFIELD TWP,94.5,2017-18
13,ESSEX,0660,CALDWELL-WEST CALDWELL,97.4,2017-18
13,ESSEX,0760,CEDAR GROVE TWP,98.2,2017-18
13,ESSEX,1210,EAST ORANGE,92.7,2017-18
13,ESSEX,1387,ESSEX CO ED SERV COMM,93.6,2017-18
13,ESSEX,1390,ESSEX CO VOC-TECH,97.2,2017-18
13,ESSEX,1400,ESSEX FELLS BORO,98.2,2017-18
13,ESSEX,1465,FAIRFIELD TWP,97.5,2017-18
13,ESSEX,1750,GLEN RIDGE BORO,97.6,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,99.0,2017-18
13,ESSEX,2730,LIVINGSTON TWP,97.4,2017-18
13,ESSEX,3190,MILLBURN TWP,97.0,2017-18
13,ESSEX,3310,MONTCLAIR TOWN,97.8,2017-18
13,ESSEX,3570,NEWARK CITY,93.8,2017-18
13,ESSEX,3630,NORTH CALDWELL BORO,97.1,2017-18
13,ESSEX,3750,NUTLEY TOWN,96.4,2017-18
13,ESSEX,3880,CITY OF ORANGE TWP,97.7,2017-18
13,ESSEX,4530,ROSELAND BORO,97.5,2017-18
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,97.4,2017-18
13,ESSEX,5370,VERONA BORO,95.8,2017-18
13,ESSEX,5630,WEST ESSEX REGIONAL,95.6,2017-18
13,ESSEX,5680,WEST ORANGE TOWN,97.4,2017-18
15,GLOUCESTER,0860,CLAYTON BORO,93.3,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,96.6,2017-18
15,GLOUCESTER,1100,DEPTFORD TWP,94.7,2017-18
15,GLOUCESTER,1180,EAST GREENWICH TWP,96.8,2017-18
15,GLOUCESTER,1330,ELK TWP,93.1,2017-18
15,GLOUCESTER,1590,FRANKLIN TWP,98.9,2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,96.2,2017-18
15,GLOUCESTER,1730,GLASSBORO,93.7,2017-18
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,96.0,2017-18
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,99.4,2017-18
15,GLOUCESTER,1830,GREENWICH TWP,90.3,2017-18
15,GLOUCESTER,2070,HARRISON TWP,90.9,2017-18
15,GLOUCESTER,2440,KINGSWAY REGIONAL,98.1,2017-18
15,GLOUCESTER,2750,LOGAN TWP,98.1,2017-18
15,GLOUCESTER,2990,MANTUA TWP,95.4,2017-18
15,GLOUCESTER,3280,MONROE TWP,94.3,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,95.8,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,95.4,2017-18
15,GLOUCESTER,4140,PITMAN BORO,94.0,2017-18
15,GLOUCESTER,4880,SOUTH HARRISON TWP,96.7,2017-18
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,96.5,2017-18
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,97.2,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,95.3,2017-18
15,GLOUCESTER,5590,WENONAH BORO,97.4,2017-18
15,GLOUCESTER,5620,WEST DEPTFORD TWP,93.1,2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,97.1,2017-18
15,GLOUCESTER,5860,WOODBURY CITY,99.5,2017-18
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,96.5,2017-18
17,HUDSON,0220,BAYONNE CITY,97.0,2017-18
17,HUDSON,1200,EAST NEWARK BORO,96.6,2017-18
17,HUDSON,1850,GUTTENBERG TOWN,9999999.0,2017-18
17,HUDSON,2060,HARRISON TOWN,96.5,2017-18
17,HUDSON,2210,HOBOKEN CITY,97.2,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,97.9,2017-18
17,HUDSON,2390,JERSEY CITY,95.6,2017-18
17,HUDSON,2410,KEARNY TOWN,98.0,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,96.1,2017-18
17,HUDSON,4730,SECAUCUS TOWN,98.3,2017-18
17,HUDSON,5240,UNION CITY,92.8,2017-18
17,HUDSON,5580,WEEHAWKEN TWP,96.6,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,96.9,2017-18
19,HUNTERDON,0020,ALEXANDRIA TWP,96.4,2017-18
19,HUNTERDON,0370,BETHLEHEM TWP,97.5,2017-18
19,HUNTERDON,0430,BLOOMSBURY BORO,98.3,2017-18
19,HUNTERDON,0670,CALIFON BORO,97.0,2017-18
19,HUNTERDON,0910,CLINTON TOWN,100.0,2017-18
19,HUNTERDON,0920,CLINTON TWP,96.6,2017-18
19,HUNTERDON,1040,DELAWARE TWP,96.4,2017-18
19,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,97.7,2017-18
19,HUNTERDON,1160,EAST AMWELL TWP,96.9,2017-18
19,HUNTERDON,1376,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,97.2,2017-18
19,HUNTERDON,1510,FLEMINGTON-RARITAN REG,96.2,2017-18
19,HUNTERDON,1600,FRANKLIN TWP,97.0,2017-18
19,HUNTERDON,1680,FRENCHTOWN BORO,94.8,2017-18
19,HUNTERDON,1970,HAMPTON BORO,89.6,2017-18
19,HUNTERDON,2140,HIGH BRIDGE BORO,96.2,2017-18
19,HUNTERDON,2220,HOLLAND TWP,95.9,2017-18
19,HUNTERDON,2300,HUNTERDON CENTRAL REG,96.2,2017-18
19,HUNTERDON,2305,HUNTERDON CO ED SER COMM,96.6,2017-18
19,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,98.9,2017-18
19,HUNTERDON,2450,KINGWOOD TWP,97.7,2017-18
19,HUNTERDON,2590,LEBANON BORO,96.3,2017-18
19,HUNTERDON,2600,LEBANON TWP,98.2,2017-18
19,HUNTERDON,3180,MILFORD BORO,97.2,2017-18
19,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,96.7,2017-18
19,HUNTERDON,4350,READINGTON TWP,95.7,2017-18
19,HUNTERDON,5180,TEWKSBURY TWP,96.7,2017-18
19,HUNTERDON,5270,UNION TWP,96.9,2017-18
21,MERCER,1245,EAST WINDSOR REGIONAL,96.5,2017-18
21,MERCER,1430,EWING TWP,96.7,2017-18
21,MERCER,1950,HAMILTON TWP,93.0,2017-18
21,MERCER,2280,HOPEWELL VALLEY REGIONAL,97.4,2017-18
21,MERCER,2580,LAWRENCE TWP,95.9,2017-18
21,MERCER,3103,MERCER CO SPECIAL SERVICE,100.0,2017-18
21,MERCER,3105,MERCER COUNTY VOCATIONAL,94.3,2017-18
21,MERCER,4255,PRINCETON REGIONAL,97.7,2017-18
21,MERCER,5210,TRENTON CITY,96.5,2017-18
21,MERCER,5510,ROBBINSVILLE TWP,97.2,2017-18
21,MERCER,5715,W WINDSOR-PLAINSBORO REG,97.4,2017-18
23,MIDDLESEX,0750,CARTERET BORO,96.5,2017-18
23,MIDDLESEX,0970,CRANBURY TWP,98.1,2017-18
23,MIDDLESEX,1140,DUNELLEN BORO,94.5,2017-18
23,MIDDLESEX,1170,EAST BRUNSWICK TWP,97.7,2017-18
23,MIDDLESEX,1290,EDISON TWP,89.9,2017-18
23,MIDDLESEX,2150,HIGHLAND PARK BORO,94.5,2017-18
23,MIDDLESEX,2370,JAMESBURG BORO,96.3,2017-18
23,MIDDLESEX,3120,METUCHEN BORO,97.6,2017-18
23,MIDDLESEX,3140,MIDDLESEX BORO,96.8,2017-18
23,MIDDLESEX,3145,MIDDLESEX CO REG SER COMM,9999999.0,2017-18
23,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,96.3,2017-18
23,MIDDLESEX,3220,MILLTOWN BORO,96.1,2017-18
23,MIDDLESEX,3290,MONROE TWP,94.6,2017-18
23,MIDDLESEX,3530,NEW BRUNSWICK CITY,96.0,2017-18
23,MIDDLESEX,3620,NORTH BRUNSWICK TWP,95.7,2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,97.1,2017-18
23,MIDDLESEX,4090,PERTH AMBOY CITY,97.2,2017-18
23,MIDDLESEX,4130,PISCATAWAY TWP,97.0,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,97.5,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,96.9,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,98.1,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,97.3,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,96.7,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,96.9,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,97.2,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,90.8,2017-18
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,96.4,2017-18
25,MONMOUTH,0180,AVON BORO,96.5,2017-18
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,100.0,2017-18
25,MONMOUTH,0270,BELMAR BORO,97.1,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,95.8,2017-18
25,MONMOUTH,0560,BRIELLE BORO,97.3,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,97.7,2017-18
