CountyCode,CountyName,DistrictCode,DistrictName,Student_Teacher_District,Student_Admin_District,Teacher_Admin_District,Student_Librarian_District,Student_Nurse_District,Student_Counselor_District,Student_ChildStudy_District,Year
13,ESSEX,3570,NEWARK CITY,15:1,114:1,8:1,3431:1,438:1,654:1,183:1,2017-18
13,ESSEX,3630,NORTH CALDWELL BORO,10:1,170:1,17:1,680:1,340:1,NA,170:1,2017-18
13,ESSEX,3750,NUTLEY TOWN,12:1,150:1,12:1,675:1,579:1,368:1,253:1,2017-18
13,ESSEX,3880,CITY OF ORANGE TWP,12:1,112:1,10:1,698:1,559:1,430:1,223:1,2017-18
13,ESSEX,4530,ROSELAND BORO,12:1,93:1,8:1,232:1,464:1,464:1,NA,2017-18
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,12:1,176:1,14:1,781:1,540:1,502:1,190:1,2017-18
13,ESSEX,5370,VERONA BORO,12:1,131:1,10:1,555:1,317:1,370:1,247:1,2017-18
13,ESSEX,5630,WEST ESSEX REGIONAL,10:1,111:1,11:1,833:1,833:1,238:1,278:1,2017-18
13,ESSEX,5680,WEST ORANGE TOWN,11:1,156:1,15:1,515:1,515:1,279:1,197:1,2017-18
15,GLOUCESTER,0860,CLAYTON BORO,12:1,159:1,13:1,1432:1,477:1,358:1,716:1,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,13:1,144:1,11:1,2303:1,1151:1,230:1,576:1,2017-18
15,GLOUCESTER,1100,DEPTFORD TWP,13:1,187:1,15:1,1437:1,539:1,479:1,392:1,2017-18
15,GLOUCESTER,1180,EAST GREENWICH TWP,12:1,183:1,16:1,639:1,NA,639:1,320:1,2017-18
15,GLOUCESTER,1330,ELK TWP,11:1,74:1,7:1,NA,372:1,NA,186:1,2017-18
15,GLOUCESTER,1590,FRANKLIN TWP,11:1,176:1,16:1,1409:1,470:1,470:1,352:1,2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,10:1,69:1,7:1,894:1,NA,298:1,128:1,2017-18
15,GLOUCESTER,1730,GLASSBORO,11:1,95:1,9:1,1994:1,399:1,285:1,285:1,2017-18
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,6:1,31:1,5:1,642:1,92:1,NA,64:1,2017-18
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,15:1,197:1,13:1,NA,1382:1,230:1,461:1,2017-18
15,GLOUCESTER,1830,GREENWICH TWP,9:1,108:1,12:1,NA,215:1,430:1,143:1,2017-18
15,GLOUCESTER,2070,HARRISON TWP,12:1,176:1,15:1,705:1,705:1,705:1,470:1,2017-18
15,GLOUCESTER,2440,KINGSWAY REGIONAL,15:1,159:1,11:1,899:1,899:1,337:1,450:1,2017-18
15,GLOUCESTER,2750,LOGAN TWP,9:1,120:1,13:1,NA,279:1,210:1,279:1,2017-18
15,GLOUCESTER,2990,MANTUA TWP,11:1,184:1,16:1,1290:1,430:1,430:1,258:1,2017-18
15,GLOUCESTER,3280,MONROE TWP,13:1,213:1,16:1,850:1,992:1,425:1,298:1,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,10:1,54:1,5:1,NA,271:1,NA,136:1,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,10:1,112:1,12:1,1009:1,505:1,336:1,202:1,2017-18
15,GLOUCESTER,4140,PITMAN BORO,9:1,109:1,12:1,654:1,261:1,163:1,218:1,2017-18
15,GLOUCESTER,4880,SOUTH HARRISON TWP,11:1,61:1,5:1,366:1,366:1,NA,183:1,2017-18
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,13:1,135:1,11:1,1621:1,540:1,232:1,270:1,2017-18
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,12:1,169:1,14:1,1686:1,337:1,422:1,281:1,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,11:1,154:1,14:1,558:1,605:1,279:1,290:1,2017-18
15,GLOUCESTER,5590,WENONAH BORO,9:1,90:1,11:1,179:1,179:1,179:1,NA,2017-18
15,GLOUCESTER,5620,WEST DEPTFORD TWP,13:1,180:1,14:1,2877:1,575:1,320:1,411:1,2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,11:1,58:1,5:1,NA,345:1,NA,173:1,2017-18
15,GLOUCESTER,5860,WOODBURY CITY,11:1,118:1,11:1,1530:1,510:1,306:1,255:1,2017-18
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,9:1,234:1,26:1,NA,234:1,234:1,NA,2017-18
17,HUDSON,0220,BAYONNE CITY,14:1,227:1,16:1,3182:1,530:1,382:1,502:1,2017-18
17,HUDSON,1200,EAST NEWARK BORO,NA,NA,N,NA,NA,NA,NA,2017-18
17,HUDSON,1850,GUTTENBERG TOWN,NA,NA,N,NA,NA,NA,NA,2017-18
17,HUDSON,2060,HARRISON TOWN,14:1,135:1,10:1,NA,486:1,810:1,187:1,2017-18
17,HUDSON,2210,HOBOKEN CITY,13:1,134:1,10:1,2679:1,447:1,383:1,179:1,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,13:1,128:1,10:1,2568:1,642:1,198:1,233:1,2017-18
17,HUDSON,2390,JERSEY CITY,12:1,218:1,18:1,1527:1,558:1,427:1,209:1,2017-18
17,HUDSON,2410,KEARNY TOWN,13:1,207:1,16:1,1116:1,697:1,372:1,279:1,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,13:1,183:1,14:1,7666:1,639:1,479:1,284:1,2017-18
17,HUDSON,4730,SECAUCUS TOWN,12:1,137:1,11:1,NA,439:1,220:1,314:1,2017-18
17,HUDSON,5240,UNION CITY,16:1,183:1,12:1,13733:1,763:1,981:1,254:1,2017-18
17,HUDSON,5580,WEEHAWKEN TWP,11:1,97:1,9:1,452:1,452:1,452:1,271:1,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,14:1,201:1,14:1,1179:1,750:1,1032:1,229:1,2017-18
19,HUNTERDON,0020,ALEXANDRIA TWP,9:1,99:1,11:1,NA,247:1,493:1,164:1,2017-18
19,HUNTERDON,0370,BETHLEHEM TWP,8:1,95:1,11:1,380:1,190:1,190:1,127:1,2017-18
19,HUNTERDON,0430,BLOOMSBURY BORO,7:1,84:1,12:1,84:1,84:1,NA,84:1,2017-18
19,HUNTERDON,0670,CALIFON BORO,5:1,23:1,5:1,NA,91:1,NA,91:1,2017-18
19,HUNTERDON,0910,CLINTON TOWN,10:1,112:1,11:1,NA,447:1,447:1,149:1,2017-18
19,HUNTERDON,0920,CLINTON TWP,9:1,127:1,15:1,423:1,317:1,181:1,159:1,2017-18
19,HUNTERDON,1040,DELAWARE TWP,9:1,98:1,11:1,393:1,393:1,393:1,197:1,2017-18
19,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,10:1,63:1,7:1,694:1,694:1,139:1,174:1,2017-18
19,HUNTERDON,1160,EAST AMWELL TWP,9:1,88:1,10:1,353:1,353:1,353:1,118:1,2017-18
19,HUNTERDON,1376,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,9:1,116:1,13:1,931:1,310:1,233:1,310:1,2017-18
19,HUNTERDON,1510,FLEMINGTON-RARITAN REG,10:1,140:1,15:1,513:1,385:1,385:1,280:1,2017-18
19,HUNTERDON,1600,FRANKLIN TWP,9:1,73:1,8:1,NA,293:1,293:1,293:1,2017-18
19,HUNTERDON,1680,FRENCHTOWN BORO,7:1,130:1,19:1,NA,130:1,NA,130:1,2017-18
19,HUNTERDON,1970,HAMPTON BORO,6:1,66:1,11:1,132:1,132:1,NA,44:1,2017-18
19,HUNTERDON,2140,HIGH BRIDGE BORO,9:1,75:1,9:1,NA,187:1,187:1,124:1,2017-18
19,HUNTERDON,2220,HOLLAND TWP,10:1,142:1,15:1,567:1,284:1,284:1,189:1,2017-18
19,HUNTERDON,2300,HUNTERDON CENTRAL REG,12:1,150:1,13:1,953:1,953:1,159:1,286:1,2017-18
19,HUNTERDON,2305,HUNTERDON CO ED SER COMM,3:1,4:1,1:1,NA,30:1,NA,3:1,2017-18
19,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,20:1,176:1,9:1,NA,NA,176:1,176:1,2017-18
19,HUNTERDON,2450,KINGWOOD TWP,9:1,84:1,9:1,334:1,334:1,334:1,111:1,2017-18
19,HUNTERDON,2590,LEBANON BORO,6:1,54:1,9:1,NA,NA,NA,NA,2017-18
19,HUNTERDON,2600,LEBANON TWP,9:1,118:1,13:1,296:1,296:1,592:1,296:1,2017-18
19,HUNTERDON,3180,MILFORD BORO,5:1,25:1,5:1,NA,NA,74:1,NA,2017-18
19,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,12:1,136:1,11:1,1293:1,646:1,215:1,287:1,2017-18
19,HUNTERDON,4350,READINGTON TWP,9:1,125:1,14:1,375:1,300:1,250:1,188:1,2017-18
19,HUNTERDON,5180,TEWKSBURY TWP,9:1,277:1,32:1,NA,277:1,277:1,NA,2017-18
19,HUNTERDON,5270,UNION TWP,10:1,112:1,11:1,NA,224:1,224:1,149:1,2017-18
21,MERCER,1245,EAST WINDSOR REGIONAL,12:1,151:1,13:1,1281:1,641:1,320:1,301:1,2017-18
21,MERCER,1430,EWING TWP,10:1,160:1,16:1,704:1,704:1,352:1,207:1,2017-18
21,MERCER,1950,HAMILTON TWP,12:1,182:1,15:1,765:1,441:1,255:1,249:1,2017-18
21,MERCER,2280,HOPEWELL VALLEY REGIONAL,10:1,141:1,14:1,880:1,587:1,320:1,185:1,2017-18
21,MERCER,2580,LAWRENCE TWP,12:1,148:1,13:1,641:1,428:1,296:1,167:1,2017-18
21,MERCER,3103,MERCER CO SPECIAL SERVICE,6:1,47:1,8:1,560:1,93:1,NA,47:1,2017-18
21,MERCER,3105,MERCER COUNTY VOCATIONAL,14:1,86:1,6:1,NA,303:1,303:1,303:1,2017-18
21,MERCER,4255,PRINCETON REGIONAL,11:1,145:1,13:1,626:1,537:1,221:1,179:1,2017-18
21,MERCER,5210,TRENTON CITY,14:1,241:1,17:1,946:1,552:1,414:1,358:1,2017-18
21,MERCER,5510,ROBBINSVILLE TWP,13:1,212:1,16:1,1059:1,529:1,397:1,353:1,2017-18
21,MERCER,5715,W WINDSOR-PLAINSBORO REG,13:1,198:1,16:1,972:1,748:1,335:1,278:1,2017-18
23,MIDDLESEX,0750,CARTERET BORO,13:1,201:1,16:1,NA,955:1,764:1,255:1,2017-18
23,MIDDLESEX,0970,CRANBURY TWP,9:1,96:1,11:1,481:1,481:1,241:1,241:1,2017-18
23,MIDDLESEX,1140,DUNELLEN BORO,12:1,120:1,10:1,1203:1,602:1,301:1,401:1,2017-18
23,MIDDLESEX,1170,EAST BRUNSWICK TWP,12:1,176:1,15:1,674:1,622:1,368:1,193:1,2017-18
23,MIDDLESEX,1290,EDISON TWP,16:1,305:1,19:1,4042:1,1011:1,415:1,490:1,2017-18
23,MIDDLESEX,2150,HIGHLAND PARK BORO,11:1,149:1,14:1,1641:1,328:1,328:1,274:1,2017-18
23,MIDDLESEX,2370,JAMESBURG BORO,13:1,118:1,9:1,NA,355:1,355:1,355:1,2017-18
23,MIDDLESEX,3120,METUCHEN BORO,12:1,142:1,11:1,755:1,567:1,378:1,283:1,2017-18
23,MIDDLESEX,3140,MIDDLESEX BORO,12:1,161:1,14:1,2097:1,350:1,300:1,210:1,2017-18
23,MIDDLESEX,3145,MIDDLESEX CO REG SER COMM,4:1,26:1,6:1,NA,102:1,NA,239:1,2017-18
23,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,11:1,77:1,7:1,403:1,403:1,252:1,155:1,2017-18
23,MIDDLESEX,3220,MILLTOWN BORO,11:1,126:1,11:1,755:1,378:1,NA,252:1,2017-18
23,MIDDLESEX,3290,MONROE TWP,13:1,244:1,19:1,853:1,525:1,359:1,273:1,2017-18
23,MIDDLESEX,3530,NEW BRUNSWICK CITY,13:1,182:1,14:1,1130:1,509:1,565:1,221:1,2017-18
23,MIDDLESEX,3620,NORTH BRUNSWICK TWP,12:1,139:1,12:1,996:1,996:1,398:1,374:1,2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,12:1,217:1,18:1,1738:1,668:1,362:1,272:1,2017-18
23,MIDDLESEX,4090,PERTH AMBOY CITY,12:1,163:1,13:1,3698:1,462:1,336:1,277:1,2017-18
23,MIDDLESEX,4130,PISCATAWAY TWP,13:1,162:1,13:1,3567:1,1427:1,549:1,193:1,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,13:1,221:1,17:1,1030:1,772:1,441:1,343:1,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,12:1,176:1,15:1,1058:1,529:1,353:1,264:1,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,14:1,165:1,12:1,797:1,797:1,626:1,219:1,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,12:1,154:1,12:1,675:1,844:1,482:1,563:1,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,12:1,156:1,13:1,2191:1,2191:1,313:1,243:1,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,12:1,191:1,16:1,NA,572:1,343:1,286:1,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,12:1,216:1,17:1,13598:1,544:1,425:1,349:1,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,9:1,81:1,9:1,529:1,302:1,235:1,141:1,2017-18
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,10:1,63:1,6:1,316:1,316:1,NA,63:1,2017-18
25,MONMOUTH,0180,AVON BORO,7:1,35:1,5:1,NA,140:1,NA,140:1,2017-18
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,4:1,28:1,8:1,NA,NA,NA,55:1,2017-18
25,MONMOUTH,0270,BELMAR BORO,9:1,128:1,14:1,513:1,513:1,513:1,171:1,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,9:1,80:1,9:1,NA,320:1,NA,160:1,2017-18
25,MONMOUTH,0560,BRIELLE BORO,11:1,181:1,16:1,543:1,543:1,543:1,181:1,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,8:1,106:1,13:1,957:1,319:1,319:1,191:1,2017-18
25,MONMOUTH,1000,DEAL BORO,9:1,85:1,9:1,NA,NA,169:1,85:1,2017-18
25,MONMOUTH,1260,EATONTOWN BORO,139:1,NA,N,NA,NA,975:1,NA,2017-18
25,MONMOUTH,1440,FAIR HAVEN BORO,11:1,141:1,13:1,495:1,495:1,990:1,248:1,2017-18
25,MONMOUTH,1490,FARMINGDALE BORO,6:1,52:1,8:1,156:1,156:1,NA,NA,2017-18
25,MONMOUTH,1640,FREEHOLD BORO,13:1,154:1,12:1,1692:1,564:1,564:1,282:1,2017-18
25,MONMOUTH,1650,FREEHOLD REGIONAL,14:1,148:1,11:1,3548:1,1064:1,280:1,409:1,2017-18
25,MONMOUTH,1660,FREEHOLD TWP,11:1,164:1,15:1,756:1,473:1,420:1,189:1,2017-18
25,MONMOUTH,2105,HAZLET TWP,11:1,120:1,11:1,2881:1,360:1,360:1,262:1,2017-18
25,MONMOUTH,2120,HENRY HUDSON REGIONAL,8:1,50:1,7:1,303:1,303:1,151:1,101:1,2017-18
25,MONMOUTH,2160,HIGHLANDS BORO,8:1,39:1,5:1,195:1,195:1,NA,65:1,2017-18
25,MONMOUTH,2230,HOLMDEL TWP,11:1,151:1,13:1,603:1,753:1,377:1,274:1,2017-18
25,MONMOUTH,2290,HOWELL TWP,12:1,157:1,13:1,580:1,446:1,527:1,207:1,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,8:1,103:1,13:1,1552:1,310:1,222:1,111:1,2017-18
25,MONMOUTH,2430,KEYPORT BORO,10:1,96:1,10:1,NA,527:1,351:1,351:1,2017-18
25,MONMOUTH,2720,LITTLE SILVER BORO,10:1,124:1,12:1,NA,433:1,433:1,289:1,2017-18
25,MONMOUTH,2770,LONG BRANCH CITY,11:1,140:1,12:1,1147:1,521:1,521:1,169:1,2017-18
25,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,12:1,182:1,15:1,848:1,565:1,636:1,268:1,2017-18
25,MONMOUTH,2930,MANASQUAN BORO,11:1,115:1,11:1,749:1,749:1,250:1,250:1,2017-18
25,MONMOUTH,3030,MARLBORO TWP,11:1,181:1,17:1,699:1,611:1,445:1,272:1,2017-18
25,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,11:1,176:1,16:1,741:1,529:1,309:1,265:1,2017-18
25,MONMOUTH,3160,MIDDLETOWN TWP,12:1,198:1,16:1,1587:1,529:1,414:1,198:1,2017-18
25,MONMOUTH,3200,MILLSTONE TWP,11:1,125:1,11:1,NA,376:1,565:1,188:1,2017-18
25,MONMOUTH,3250,MONMOUTH BEACH BORO,9:1,82:1,9:1,123:1,245:1,NA,82:1,2017-18
25,MONMOUTH,3255,MONMOUTH-OCEAN ED SER COM,1:1,5:1,6:1,NA,NA,NA,NA,2017-18
25,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,10:1,103:1,10:1,2167:1,361:1,120:1,1084:1,2017-18
25,MONMOUTH,3270,MONMOUTH REGIONAL,10:1,86:1,9:1,951:1,475:1,190:1,238:1,2017-18
25,MONMOUTH,3500,NEPTUNE CITY,8:1,95:1,11:1,NA,284:1,NA,71:1,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,10:1,131:1,13:1,560:1,392:1,261:1,392:1,2017-18
25,MONMOUTH,3810,OCEAN TWP,10:1,146:1,15:1,699:1,699:1,291:1,233:1,2017-18
25,MONMOUTH,3830,OCEANPORT BORO,10:1,97:1,10:1,581:1,291:1,581:1,194:1,2017-18
25,MONMOUTH,4360,RED BANK BORO,13:1,144:1,11:1,NA,480:1,720:1,480:1,2017-18
25,MONMOUTH,4365,RED BANK REGIONAL,10:1,97:1,10:1,1169:1,NA,292:1,130:1,2017-18
25,MONMOUTH,4520,ROOSEVELT BORO,7:1,82:1,12:1,82:1,82:1,NA,27:1,2017-18
25,MONMOUTH,4570,RUMSON BORO,11:1,149:1,13:1,1045:1,523:1,523:1,348:1,2017-18
25,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,11:1,89:1,8:1,976:1,976:1,163:1,244:1,2017-18
25,MONMOUTH,4690,SEA GIRT BORO,7:1,71:1,11:1,NA,141:1,NA,141:1,2017-18
25,MONMOUTH,4760,SHORE REGIONAL,11:1,90:1,8:1,631:1,631:1,210:1,315:1,2017-18
25,MONMOUTH,4770,SHREWSBURY BORO,10:1,118:1,11:1,470:1,470:1,470:1,157:1,2017-18
25,MONMOUTH,4980,SPRING LAKE BORO,7:1,64:1,9:1,191:1,NA,NA,64:1,2017-18
25,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,10:1,111:1,12:1,333:1,333:1,167:1,111:1,2017-18
25,MONMOUTH,5185,TINTON FALLS,10:1,169:1,18:1,1522:1,381:1,761:1,190:1,2017-18
25,MONMOUTH,5230,UNION BEACH,10:1,106:1,11:1,NA,637:1,637:1,159:1,2017-18
25,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,11:1,150:1,14:1,563:1,1125:1,322:1,281:1,2017-18
25,MONMOUTH,5420,WALL TWP,9:1,157:1,17:1,1148:1,430:1,344:1,138:1,2017-18
25,MONMOUTH,5640,WEST LONG BRANCH BORO,9:1,110:1,12:1,552:1,552:1,552:1,184:1,2017-18
27,MORRIS,0450,BOONTON TOWN,11:1,116:1,11:1,698:1,465:1,199:1,233:1,2017-18
27,MORRIS,0460,BOONTON TWP,11:1,109:1,10:1,434:1,434:1,434:1,217:1,2017-18
27,MORRIS,0630,BUTLER BORO,11:1,117:1,11:1,1167:1,584:1,233:1,292:1,2017-18
27,MORRIS,0785,SCH DIST OF THE CHATHAMS,12:1,154:1,12:1,1042:1,694:1,298:1,298:1,2017-18
27,MORRIS,0820,CHESTER TWP,9:1,154:1,16:1,540:1,360:1,270:1,180:1,2017-18
27,MORRIS,1090,DENVILLE TWP,10:1,164:1,16:1,818:1,327:1,327:1,205:1,2017-18
27,MORRIS,1110,DOVER TOWN,15:1,170:1,12:1,1079:1,809:1,647:1,647:1,2017-18
27,MORRIS,1190,EAST HANOVER TWP,9:1,103:1,12:1,462:1,308:1,308:1,154:1,2017-18
27,MORRIS,1530,FLORHAM PARK BORO,11:1,123:1,12:1,980:1,327:1,490:1,196:1,2017-18
27,MORRIS,1990,HANOVER PARK REGIONAL,11:1,124:1,12:1,743:1,743:1,165:1,248:1,2017-18
27,MORRIS,2000,HANOVER TWP,11:1,161:1,15:1,483:1,363:1,242:1,207:1,2017-18
27,MORRIS,2010,HARDING TOWNSHIP,8:1,76:1,10:1,304:1,304:1,304:1,101:1,2017-18
27,MORRIS,2380,JEFFERSON TWP,11:1,129:1,11:1,988:1,371:1,247:1,198:1,2017-18
27,MORRIS,2460,KINNELON BORO,10:1,113:1,11:1,454:1,454:1,259:1,202:1,2017-18
27,MORRIS,2650,LINCOLN PARK BORO,11:1,157:1,14:1,939:1,470:1,470:1,235:1,2017-18
27,MORRIS,2870,MADISON BORO,12:1,138:1,11:1,655:1,524:1,327:1,218:1,2017-18
27,MORRIS,3090,MENDHAM BORO,10:1,86:1,9:1,NA,259:1,259:1,172:1,2017-18
27,MORRIS,3100,MENDHAM TWP,9:1,140:1,15:1,349:1,349:1,349:1,175:1,2017-18
27,MORRIS,3240,MINE HILL TWP,11:1,123:1,11:1,368:1,368:1,368:1,NA,2017-18
27,MORRIS,3340,MONTVILLE TWP,9:1,151:1,16:1,518:1,403:1,227:1,201:1,2017-18
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,2:1,16:1,10:1,NA,NA,NA,31:1,2017-18
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,15:1,123:1,8:1,1106:1,1106:1,276:1,369:1,2017-18
27,MORRIS,3370,MORRIS HILLS REGIONAL,11:1,105:1,10:1,1416:1,708:1,218:1,167:1,2017-18
27,MORRIS,3380,MORRIS PLAINS BORO,9:1,116:1,13:1,579:1,290:1,290:1,193:1,2017-18
27,MORRIS,3385,MORRIS SCHOOL DISTRICT,11:1,154:1,14:1,510:1,392:1,364:1,150:1,2017-18
27,MORRIS,3410,MOUNT ARLINGTON BORO,9:1,71:1,8:1,NA,179:1,NA,179:1,2017-18
27,MORRIS,3450,MOUNT OLIVE TWP,13:1,178:1,14:1,771:1,661:1,330:1,210:1,2017-18
27,MORRIS,3460,MOUNTAIN LAKES BORO,10:1,102:1,10:1,383:1,383:1,219:1,170:1,2017-18
27,MORRIS,3520,NETCONG BORO,13:1,105:1,8:1,NA,316:1,NA,158:1,2017-18
27,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,11:1,167:1,15:1,502:1,502:1,260:1,234:1,2017-18
27,MORRIS,4000,LONG HILL TWP,10:1,106:1,10:1,423:1,282:1,423:1,212:1,2017-18
27,MORRIS,4080,PEQUANNOCK TWP,12:1,125:1,10:1,425:1,425:1,303:1,212:1,2017-18
27,MORRIS,4330,RANDOLPH TWP,11:1,163:1,14:1,945:1,590:1,363:1,249:1,2017-18
27,MORRIS,4440,RIVERDALE BORO,10:1,165:1,16:1,329:1,329:1,NA,110:1,2017-18
27,MORRIS,4480,ROCKAWAY BORO,11:1,115:1,11:1,575:1,288:1,288:1,NA,2017-18
27,MORRIS,4490,ROCKAWAY TWP,10:1,194:1,19:1,466:1,389:1,291:1,167:1,2017-18
27,MORRIS,4560,ROXBURY TWP,11:1,125:1,11:1,722:1,516:1,301:1,241:1,2017-18
27,MORRIS,5520,WASHINGTON TWP,10:1,208:1,21:1,347:1,347:1,417:1,160:1,2017-18
27,MORRIS,5660,WEST MORRIS REGIONAL,13:1,130:1,10:1,1238:1,619:1,206:1,275:1,2017-18
27,MORRIS,5770,WHARTON BORO,10:1,151:1,16:1,757:1,757:1,379:1,NA,2017-18
29,OCEAN,0185,BARNEGAT TWP,11:1,184:1,16:1,1043:1,313:1,285:1,285:1,2017-18
29,OCEAN,0210,BAY HEAD BORO,7:1,43:1,6:1,NA,128:1,128:1,NA,2017-18
29,OCEAN,0230,BEACH HAVEN BORO,NA,NA,14:1,NA,NA,NA,NA,2017-18
29,OCEAN,0320,BERKELEY TWP,12:1,182:1,15:1,546:1,546:1,546:1,273:1,2017-18
29,OCEAN,0530,BRICK TWP,11:1,210:1,19:1,783:1,507:1,431:1,210:1,2017-18
29,OCEAN,0770,CENTRAL REGIONAL,14:1,151:1,11:1,1056:1,704:1,302:1,264:1,2017-18
29,OCEAN,1150,EAGLESWOOD TWP,8:1,69:1,9:1,NA,NA,NA,138:1,2017-18
29,OCEAN,2350,ISLAND HEIGHTS BORO,8:1,61:1,8:1,NA,122:1,122:1,NA,2017-18
29,OCEAN,2360,JACKSON TWP,12:1,202:1,16:1,827:1,551:1,344:1,318:1,2017-18
29,OCEAN,2480,LACEY TWP,11:1,153:1,14:1,797:1,664:1,285:1,332:1,2017-18
29,OCEAN,2500,LAKEHURST BORO,10:1,88:1,9:1,NA,352:1,352:1,88:1,2017-18
29,OCEAN,2520,LAKEWOOD TWP,11:1,208:1,18:1,1871:1,702:1,401:1,216:1,2017-18
29,OCEAN,2550,LAVALLETTE BORO,7:1,72:1,10:1,NA,143:1,143:1,NA,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,11:1,147:1,13:1,NA,NA,1612:1,202:1,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,7:1,78:1,11:1,NA,118:1,235:1,NA,2017-18
29,OCEAN,2940,MANCHESTER TWP,10:1,147:1,14:1,736:1,421:1,268:1,210:1,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,12:1,91:1,8:1,NA,256:1,128:1,NA,2017-18
29,OCEAN,3800,OCEAN GATE BORO,8:1,74:1,9:1,NA,148:1,NA,148:1,2017-18
29,OCEAN,3820,OCEAN TWP,10:1,127:1,13:1,NA,254:1,507:1,169:1,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,10:1,108:1,11:1,1513:1,1513:1,216:1,189:1,2017-18
29,OCEAN,4190,PLUMSTED TWP,10:1,97:1,10:1,1357:1,339:1,226:1,226:1,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,11:1,145:1,13:1,687:1,687:1,344:1,344:1,2017-18
