CountyCode,CountyName,DistrictCode,DistrictName,Student_Teacher_District,Student_Admin_District,Teacher_Admin_District,Student_Librarian_District,Student_Nurse_District,Student_Counselor_District,Student_ChildStudy_District,Year
29,OCEAN,4220,POINT PLEASANT BEACH BORO,10:1,110:1,11:1,770:1,385:1,257:1,257:1,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,9:1,224:1,24:1,224:1,224:1,224:1,75:1,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,13:1,158:1,12:1,1423:1,1423:1,219:1,316:1,2017-18
29,OCEAN,5020,STAFFORD TWP,12:1,169:1,14:1,NA,440:1,551:1,245:1,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,13:1,217:1,17:1,2568:1,593:1,395:1,428:1,2017-18
29,OCEAN,5220,TUCKERTON BORO,9:1,139:1,15:1,NA,278:1,278:1,139:1,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,11:1,89:1,8:1,NA,178:1,267:1,178:1,2017-18
31,PASSAIC,0900,CLIFTON CITY,13:1,203:1,16:1,1794:1,489:1,336:1,276:1,2017-18
31,PASSAIC,1920,HALEDON BORO,10:1,130:1,13:1,1042:1,521:1,347:1,347:1,2017-18
31,PASSAIC,2100,HAWTHORNE BORO,11:1,137:1,12:1,775:1,465:1,465:1,233:1,2017-18
31,PASSAIC,2510,LAKELAND REGIONAL,10:1,91:1,9:1,912:1,912:1,228:1,152:1,2017-18
31,PASSAIC,2700,LITTLE FALLS TWP,10:1,177:1,18:1,887:1,296:1,444:1,296:1,2017-18
31,PASSAIC,3640,NORTH HALEDON BORO,11:1,92:1,8:1,644:1,322:1,644:1,215:1,2017-18
31,PASSAIC,3970,PASSAIC CITY,14:1,179:1,13:1,4781:1,495:1,512:1,235:1,2017-18
31,PASSAIC,3975,NORTHERN REGION EDUCATIONAL SERVICES COMMISSION,1:1,9:1,8:1,NA,14:1,NA,NA,2017-18
31,PASSAIC,3980,PASSAIC CO MANCHESTER REG,14:1,121:1,8:1,846:1,846:1,282:1,282:1,2017-18
31,PASSAIC,3990,PASSAIC VALLEY REGIONAL,12:1,107:1,9:1,NA,1280:1,256:1,640:1,2017-18
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,11:1,150:1,13:1,1721:1,574:1,265:1,265:1,2017-18
31,PASSAIC,4010,PATERSON CITY,14:1,121:1,9:1,1224:1,587:1,414:1,303:1,2017-18
31,PASSAIC,4230,POMPTON LAKES BORO,11:1,97:1,9:1,550:1,412:1,330:1,275:1,2017-18
31,PASSAIC,4270,PROSPECT PARK BORO,14:1,183:1,13:1,916:1,916:1,458:1,458:1,2017-18
31,PASSAIC,4400,RINGWOOD BORO,11:1,146:1,13:1,390:1,293:1,390:1,234:1,2017-18
31,PASSAIC,5200,TOTOWA BORO,13:1,148:1,11:1,1034:1,517:1,1034:1,259:1,2017-18
31,PASSAIC,5440,WANAQUE BORO,10:1,152:1,15:1,909:1,909:1,455:1,227:1,2017-18
31,PASSAIC,5570,WAYNE TWP,12:1,191:1,16:1,616:1,500:1,258:1,242:1,2017-18
31,PASSAIC,5650,WEST MILFORD TWP,11:1,133:1,12:1,415:1,369:1,475:1,144:1,2017-18
31,PASSAIC,5690,WOODLAND PARK,12:1,135:1,11:1,NA,359:1,539:1,359:1,2017-18
33,SALEM,0060,ALLOWAY TWP,12:1,93:1,8:1,NA,373:1,373:1,124:1,2017-18
33,SALEM,1350,ELSINBORO TWP,7:1,118:1,17:1,NA,118:1,NA,NA,2017-18
33,SALEM,2800,LOWER ALLOWAYS CREEK,8:1,81:1,11:1,NA,161:1,NA,NA,2017-18
33,SALEM,2950,MANNINGTON TWP,9:1,79:1,9:1,157:1,157:1,NA,NA,2017-18
33,SALEM,3860,OLDMANS TWP,11:1,91:1,8:1,274:1,274:1,274:1,NA,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,12:1,133:1,11:1,710:1,710:1,266:1,355:1,2017-18
33,SALEM,4075,PENNSVILLE,10:1,121:1,12:1,565:1,339:1,242:1,283:1,2017-18
33,SALEM,4150,PITTSGROVE TWP,12:1,104:1,8:1,588:1,294:1,294:1,353:1,2017-18
33,SALEM,4280,QUINTON TWP,11:1,106:1,10:1,NA,317:1,317:1,159:1,2017-18
33,SALEM,4630,SALEM CITY,10:1,97:1,10:1,1167:1,584:1,292:1,389:1,2017-18
33,SALEM,4635,SALEM CO SPECIAL SERVICE,6:1,25:1,5:1,NA,84:1,NA,17:1,2017-18
33,SALEM,4640,SALEM COUNTY VOCATIONAL,16:1,124:1,8:1,NA,742:1,247:1,NA,2017-18
33,SALEM,5320,UPPER PITTSGROVE TWP,10:1,164:1,17:1,NA,327:1,327:1,NA,2017-18
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,11:1,134:1,13:1,1475:1,492:1,295:1,369:1,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,9:1,105:1,11:1,526:1,526:1,263:1,175:1,2017-18
35,SOMERSET,0350,BERNARDS TWP,11:1,170:1,15:1,906:1,680:1,302:1,286:1,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,12:1,156:1,13:1,469:1,375:1,312:1,312:1,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,9:1,163:1,17:1,732:1,488:1,732:1,163:1,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,11:1,195:1,18:1,781:1,715:1,296:1,277:1,2017-18
35,SOMERSET,1610,FRANKLIN TWP,10:1,161:1,16:1,1014:1,710:1,323:1,229:1,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,10:1,139:1,14:1,NA,418:1,418:1,279:1,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,11:1,211:1,19:1,821:1,616:1,321:1,274:1,2017-18
35,SOMERSET,3000,MANVILLE BORO,14:1,150:1,11:1,748:1,374:1,299:1,214:1,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,12:1,126:1,11:1,957:1,798:1,319:1,282:1,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,11:1,134:1,12:1,1114:1,478:1,371:1,239:1,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,5:1,17:1,4:1,NA,122:1,122:1,24:1,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,8:1,48:1,6:1,478:1,239:1,159:1,239:1,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,12:1,131:1,11:1,655:1,655:1,281:1,327:1,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,12:1,124:1,11:1,1178:1,785:1,337:1,236:1,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,12:1,113:1,10:1,450:1,450:1,450:1,150:1,2017-18
35,SOMERSET,5470,WARREN TWP,9:1,145:1,17:1,434:1,347:1,217:1,145:1,2017-18
35,SOMERSET,5540,WATCHUNG BORO,12:1,174:1,15:1,697:1,349:1,349:1,349:1,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,13:1,112:1,9:1,2012:1,671:1,201:1,252:1,2017-18
37,SUSSEX,0090,ANDOVER REG,10:1,67:1,7:1,466:1,233:1,NA,155:1,2017-18
37,SUSSEX,0640,BYRAM TWP,10:1,140:1,15:1,NA,419:1,419:1,210:1,2017-18
37,SUSSEX,1560,FRANKFORD TWP,9:1,129:1,15:1,NA,514:1,257:1,171:1,2017-18
37,SUSSEX,1570,FRANKLIN BORO,9:1,154:1,17:1,461:1,461:1,461:1,154:1,2017-18
37,SUSSEX,1630,FREDON TWP,8:1,73:1,9:1,220:1,220:1,220:1,110:1,2017-18
37,SUSSEX,1800,GREEN TWP,10:1,144:1,14:1,432:1,432:1,432:1,144:1,2017-18
37,SUSSEX,1930,HAMBURG BORO,8:1,118:1,15:1,235:1,235:1,235:1,118:1,2017-18
37,SUSSEX,1980,HAMPTON TWP,8:1,57:1,7:1,NA,NA,NA,143:1,2017-18
37,SUSSEX,2030,HARDYSTON TWP,10:1,171:1,18:1,684:1,684:1,684:1,342:1,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,11:1,90:1,9:1,904:1,904:1,181:1,226:1,2017-18
37,SUSSEX,2240,HOPATCONG,10:1,98:1,10:1,1563:1,313:1,195:1,156:1,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,10:1,89:1,9:1,NA,984:1,246:1,328:1,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,8:1,76:1,10:1,229:1,229:1,NA,76:1,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,11:1,76:1,7:1,686:1,686:1,171:1,229:1,2017-18
37,SUSSEX,3300,MONTAGUE TWP,9:1,80:1,9:1,241:1,241:1,241:1,121:1,2017-18
37,SUSSEX,3590,NEWTON TOWN,11:1,153:1,14:1,767:1,511:1,256:1,219:1,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,9:1,58:1,7:1,NA,233:1,NA,78:1,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,7:1,141:1,19:1,NA,141:1,NA,35:1,2017-18
37,SUSSEX,4960,SPARTA TWP,12:1,127:1,11:1,636:1,636:1,318:1,227:1,2017-18
37,SUSSEX,5030,STANHOPE BORO,10:1,109:1,11:1,NA,327:1,327:1,82:1,2017-18
37,SUSSEX,5040,STILLWATER TWP,8:1,72:1,9:1,288:1,288:1,NA,288:1,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,9:1,147:1,16:1,257:1,342:1,514:1,114:1,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,4:1,20:1,5:1,NA,10:1,NA,20:1,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,12:1,154:1,12:1,772:1,772:1,386:1,257:1,2017-18
37,SUSSEX,5360,VERNON TWP,11:1,140:1,13:1,3086:1,441:1,257:1,193:1,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,10:1,85:1,8:1,593:1,593:1,198:1,148:1,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,11:1,131:1,11:1,654:1,436:1,291:1,187:1,2017-18
39,UNION,0850,CLARK TWP,13:1,175:1,14:1,1134:1,567:1,324:1,252:1,2017-18
39,UNION,0980,CRANFORD TWP,11:1,154:1,13:1,772:1,483:1,483:1,241:1,2017-18
39,UNION,1320,ELIZABETH CITY,13:1,282:1,21:1,1994:1,537:1,537:1,243:1,2017-18
39,UNION,1710,GARWOOD BORO,11:1,126:1,11:1,NA,377:1,NA,126:1,2017-18
39,UNION,2190,HILLSIDE TWP,11:1,126:1,11:1,757:1,378:1,432:1,336:1,2017-18
39,UNION,2420,KENILWORTH BORO,11:1,131:1,12:1,721:1,1442:1,240:1,240:1,2017-18
39,UNION,2660,LINDEN CITY,11:1,135:1,12:1,1218:1,435:1,609:1,165:1,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,4:1,27:1,6:1,NA,48:1,NA,239:1,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,11:1,184:1,17:1,NA,368:1,736:1,368:1,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,12:1,169:1,14:1,591:1,788:1,338:1,338:1,2017-18
39,UNION,4160,PLAINFIELD CITY,15:1,225:1,15:1,1843:1,512:1,576:1,242:1,2017-18
39,UNION,4290,RAHWAY CITY,12:1,162:1,14:1,971:1,555:1,485:1,243:1,2017-18
39,UNION,4540,ROSELLE BORO,13:1,172:1,13:1,2925:1,585:1,418:1,183:1,2017-18
39,UNION,4550,ROSELLE PARK BORO,11:1,138:1,12:1,1032:1,413:1,295:1,229:1,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,12:1,190:1,15:1,688:1,501:1,501:1,393:1,2017-18
39,UNION,5000,SPRINGFIELD TWP,13:1,140:1,11:1,2239:1,448:1,280:1,373:1,2017-18
39,UNION,5090,SUMMIT CITY,11:1,124:1,11:1,442:1,442:1,249:1,332:1,2017-18
39,UNION,5245,UNION CO ED SERV COMM,4:1,23:1,7:1,NA,94:1,375:1,63:1,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,13:1,96:1,8:1,NA,1831:1,166:1,NA,2017-18
39,UNION,5290,UNION TWP,11:1,175:1,16:1,898:1,599:1,312:1,225:1,2017-18
39,UNION,5730,WESTFIELD TOWN,12:1,212:1,17:1,635:1,488:1,373:1,302:1,2017-18
39,UNION,5810,WINFIELD TWP,7:1,67:1,9:1,NA,134:1,NA,134:1,2017-18
41,WARREN,0030,ALLAMUCHY TWP,13:1,141:1,11:1,NA,212:1,424:1,424:1,2017-18
41,WARREN,0070,ALPHA BORO,10:1,106:1,11:1,NA,211:1,211:1,NA,2017-18
41,WARREN,0280,BELVIDERE TOWN,10:1,101:1,10:1,705:1,235:1,353:1,235:1,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,10:1,93:1,10:1,466:1,466:1,NA,117:1,2017-18
41,WARREN,1620,FRANKLIN TWP,8:1,73:1,9:1,NA,220:1,NA,73:1,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,10:1,141:1,14:1,141:1,141:1,141:1,NA,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,9:1,116:1,13:1,347:1,231:1,347:1,NA,2017-18
41,WARREN,1840,GREENWICH TWP,11:1,238:1,23:1,715:1,358:1,715:1,179:1,2017-18
41,WARREN,1870,HACKETTSTOWN,12:1,137:1,11:1,638:1,479:1,319:1,383:1,2017-18
41,WARREN,2040,HARMONY TWP,9:1,85:1,10:1,255:1,255:1,NA,128:1,2017-18
41,WARREN,2250,HOPE TWP,8:1,48:1,6:1,NA,144:1,NA,144:1,2017-18
41,WARREN,2470,KNOWLTON TWP,8:1,62:1,8:1,185:1,185:1,NA,62:1,2017-18
41,WARREN,2790,LOPATCONG TWP,14:1,255:1,19:1,NA,382:1,382:1,382:1,2017-18
41,WARREN,2970,MANSFIELD TWP,10:1,157:1,15:1,NA,628:1,628:1,209:1,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,10:1,101:1,10:1,811:1,811:1,162:1,270:1,2017-18
41,WARREN,3890,OXFORD TWP,8:1,139:1,17:1,NA,278:1,NA,93:1,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,12:1,170:1,15:1,980:1,490:1,392:1,196:1,2017-18
41,WARREN,4200,POHATCONG TWP,11:1,104:1,10:1,311:1,311:1,311:1,NA,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,1:1,11:1,10:1,NA,NA,NA,6:1,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,11:1,92:1,8:1,NA,460:1,153:1,230:1,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,12:1,138:1,12:1,895:1,596:1,256:1,256:1,2017-18
41,WARREN,5480,WASHINGTON BORO,10:1,95:1,10:1,476:1,238:1,476:1,159:1,2017-18
41,WARREN,5530,WASHINGTON TWP,10:1,114:1,12:1,454:1,227:1,454:1,227:1,2017-18
41,WARREN,5780,WHITE TWP,7:1,87:1,12:1,262:1,262:1,262:1,87:1,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,10:1,54:1,6:1,NA,162:1,162:1,81:1,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,14:1,373:1,27:1,NA,560:1,NA,373:1,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,14:1,203:1,15:1,NA,507:1,1014:1,1014:1,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,12:1,154:1,13:1,NA,616:1,205:1,616:1,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,11:1,48:1,4:1,NA,287:1,287:1,287:1,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,11:1,56:1,5:1,NA,296:1,445:1,NA,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,14:1,118:1,8:1,NA,355:1,178:1,NA,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,13:1,125:1,10:1,NA,376:1,NA,NA,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,10:1,72:1,7:1,NA,144:1,NA,NA,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,12:1,141:1,12:1,NA,423:1,423:1,423:1,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,17:1,74:1,4:1,NA,NA,NA,148:1,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,11:1,62:1,6:1,NA,374:1,374:1,374:1,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,12:1,113:1,10:1,NA,282:1,141:1,282:1,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,11:1,59:1,5:1,NA,NA,237:1,NA,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,15:1,390:1,26:1,NA,390:1,390:1,NA,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,12:1,145:1,12:1,NA,435:1,435:1,435:1,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,17:1,107:1,6:1,NA,1180:1,1180:1,197:1,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,15:1,123:1,8:1,NA,NA,NA,93:1,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,12:1,81:1,7:1,NA,325:1,NA,325:1,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,16:1,182:1,12:1,NA,NA,NA,364:1,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,14:1,191:1,14:1,NA,382:1,382:1,382:1,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,10:1,32:1,3:1,NA,189:1,NA,189:1,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,13:1,113:1,9:1,NA,NA,339:1,NA,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,9:1,85:1,10:1,NA,NA,255:1,NA,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,13:1,67:1,5:1,NA,NA,200:1,NA,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,16:1,90:1,6:1,359:1,359:1,NA,359:1,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,15:1,NA,N,NA,419:1,NA,251:1,2017-18
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,17:1,94:1,5:1,NA,469:1,469:1,NA,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,16:1,318:1,20:1,NA,953:1,953:1,953:1,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,7:1,96:1,13:1,NA,NA,NA,192:1,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,13:1,101:1,8:1,NA,201:1,201:1,NA,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,13:1,122:1,10:1,NA,NA,NA,NA,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,11:1,108:1,10:1,NA,432:1,NA,216:1,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,16:1,342:1,22:1,NA,684:1,684:1,684:1,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,9:1,96:1,11:1,NA,288:1,NA,144:1,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,7:1,34:1,5:1,NA,NA,NA,NA,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,14:1,266:1,18:1,NA,NA,797:1,797:1,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,9:1,38:1,5:1,NA,NA,153:1,153:1,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,15:1,114:1,8:1,NA,456:1,456:1,456:1,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,14:1,164:1,12:1,NA,327:1,NA,327:1,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,16:1,476:1,30:1,NA,476:1,NA,476:1,2017-18
80,CHARTERS,6106,PHILIP’S CHARTER SCHOOL OF PATERSON,10:1,138:1,14:1,NA,138:1,NA,69:1,2017-18
80,CHARTERS,6107,CAMDEN’S PROMISE CHARTER SCHOOL,11:1,139:1,13:1,2083:1,1042:1,347:1,208:1,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,32:1,128:1,4:1,NA,NA,64:1,128:1,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,12:1,21:1,2:1,NA,NA,NA,NA,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,16:1,151:1,10:1,NA,602:1,NA,NA,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,15:1,98:1,7:1,NA,NA,195:1,NA,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,18:1,NA,N,NA,NA,NA,295:1,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,9:1,59:1,7:1,NA,117:1,NA,NA,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,8:1,75:1,10:1,NA,NA,NA,150:1,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,NA,NA,N,NA,NA,NA,NA,2017-18
80,CHARTERS,6320,DISCOVERY CS,8:1,22:1,3:1,NA,NA,NA,NA,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,14:1,120:1,9:1,NA,240:1,NA,479:1,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,11:1,145:1,13:1,NA,NA,NA,290:1,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,11:1,137:1,13:1,NA,273:1,NA,NA,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,11:1,130:1,12:1,NA,391:1,NA,196:1,2017-18
80,CHARTERS,6665,GRAY CS,18:1,111:1,6:1,NA,332:1,NA,332:1,2017-18
80,CHARTERS,6720,HOBOKEN CS,10:1,58:1,6:1,NA,145:1,290:1,290:1,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,9:1,55:1,6:1,NA,NA,NA,73:1,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,9:1,90:1,10:1,NA,90:1,NA,NA,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,16:1,194:1,12:1,NA,583:1,NA,292:1,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,13:1,111:1,8:1,NA,554:1,277:1,NA,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,13:1,74:1,6:1,NA,NA,445:1,445:1,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,15:1,254:1,17:1,NA,NA,1525:1,NA,2017-18
80,CHARTERS,7115,LEARNING COMMUNITY CS,13:1,290:1,22:1,NA,580:1,580:1,580:1,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,11:1,96:1,8:1,NA,NA,669:1,167:1,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,13:1,147:1,12:1,NA,589:1,NA,589:1,2017-18
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,17:1,380:1,22:1,NA,NA,NA,706:1,2017-18
80,CHARTERS,7325,TEAM ACADEMY CHARTER SCHOOL,20:1,NA,N,NA,NA,NA,446:1,2017-18
80,CHARTERS,7410,CHARTER~TECH HIGH SCHOOL,9:1,68:1,8:1,NA,342:1,342:1,342:1,2017-18
80,CHARTERS,7500,PACE CS OF HAMILTON,13:1,148:1,12:1,NA,295:1,NA,NA,2017-18
80,CHARTERS,7503,PATERSON CS FOR SCI/TECH,13:1,133:1,11:1,1325:1,663:1,265:1,1325:1,2017-18
80,CHARTERS,7540,PRINCETON CS,10:1,199:1,20:1,NA,NA,398:1,NA,2017-18
80,CHARTERS,7600,QUEEN CITY ACADEMY CS,12:1,108:1,9:1,NA,324:1,324:1,NA,2017-18
80,CHARTERS,7720,THE RED BANK CS,7:1,67:1,9:1,NA,200:1,NA,200:1,2017-18
80,CHARTERS,7727,RIDGE AND VALLEY CS,8:1,64:1,9:1,NA,NA,NA,NA,2017-18
80,CHARTERS,7730,ROBERT TREAT ACADEMY CS,15:1,135:1,9:1,NA,673:1,NA,224:1,2017-18
80,CHARTERS,7735,MARIA L. VARISCO-ROGERS CS,10:1,61:1,6:1,NA,549:1,NA,549:1,2017-18
80,CHARTERS,7830,SOARING HEIGHTS CS,18:1,240:1,13:1,NA,240:1,120:1,NA,2017-18
80,CHARTERS,7850,SUSSEX COUNTY TECHNOLOGY CHARTER SCHOOL ,10:1,75:1,7:1,NA,225:1,225:1,NA,2017-18
80,CHARTERS,7890,TEANECK COMMUNITY CS,12:1,81:1,7:1,NA,322:1,NA,322:1,2017-18
80,CHARTERS,7891,COLLEGE ACHIEVE GREATER ASBURY PARK CHARTER SCHOOL,13:1,NA,N,NA,NA,NA,77:1,2017-18
80,CHARTERS,7892,COLLEGE ACHIEVE PATERSON CHARTER SCHOOL,15:1,96:1,6:1,NA,NA,NA,288:1,2017-18
80,CHARTERS,7893,OCEAN ACADEMY CHARTER SCHOOL,NA,NA,N,NA,NA,NA,NA,2017-18
80,CHARTERS,8010,UNION COUNTY TEAMS CS,19:1,96:1,5:1,NA,NA,192:1,NA,2017-18
80,CHARTERS,8050,UNITY CS,10:1,60:1,6:1,NA,241:1,241:1,241:1,2017-18
80,CHARTERS,8060,UNIVERSITY ACADEMY CS,10:1,61:1,6:1,NA,428:1,214:1,143:1,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,13:1,145:1,11:1,NA,870:1,NA,174:1,2017-18
80,CHARTERS,8140,VILLAGE CS,10:1,119:1,12:1,NA,358:1,358:1,358:1,2017-18
State,State,State,State,12:1,150:1,13:1,1030:1,520:1,367:1,246:1,2017-18
