CountyCode,CountyName,DistrictCode,DistrictName,TeacherCount_District,TeacherCount_State,TeacherAvgYearsExp_District,TeacherAvgYearsExp_State,TeacherAvgYearsExpInDistrict_District,TeacherAvgYearsExpInDistrict_State,TeacherInDistrict4YearsOrMore_District,TeacherInDistrict4YearsOrMore_State,Year
07,CAMDEN,3770,OAKLYN BORO,40,117464,11.4,12.0,8.9,10.7,70.0,75.5,2017-18
07,CAMDEN,4060,PENNSAUKEN TWP,397,117464,13.6,12.0,12.7,10.7,82.8,75.5,2017-18
07,CAMDEN,4110,PINE HILL BORO,169,117464,11.7,12.0,11.4,10.7,76.2,75.5,2017-18
07,CAMDEN,4590,RUNNEMEDE BORO,70,117464,10.5,12.0,10.1,10.7,74.3,75.5,2017-18
07,CAMDEN,4790,SOMERDALE BORO,48,117464,10.9,12.0,9.8,10.7,68.8,75.5,2017-18
07,CAMDEN,5035,STERLING HIGH SCHOOL DIST,71,117464,12.3,12.0,10.9,10.7,81.7,75.5,2017-18
07,CAMDEN,5080,STRATFORD BORO,81,117464,12.9,12.0,12.6,10.7,85.2,75.5,2017-18
07,CAMDEN,5400,VOORHEES TWP,230,117464,15.3,12.0,14.1,10.7,84.8,75.5,2017-18
07,CAMDEN,5560,WATERFORD TWP,77,117464,9.7,12.0,9.6,10.7,75.3,75.5,2017-18
07,CAMDEN,5820,WINSLOW TWP,456,117464,11.0,12.0,10.8,10.7,70.8,75.5,2017-18
07,CAMDEN,5900,WOODLYNNE BORO,33,117464,13.5,12.0,10.2,10.7,77.8,75.5,2017-18
09,CAPE MAY,0170,AVALON BORO,16,117464,16.8,12.0,12.2,10.7,81.3,75.5,2017-18
09,CAPE MAY,0710,CAPE MAY CITY,22,117464,12.7,12.0,10.9,10.7,72.7,75.5,2017-18
09,CAPE MAY,0715,CAPE MAY CO SPECIAL SERV,38,117464,12.8,12.0,11.9,10.7,55.3,75.5,2017-18
09,CAPE MAY,0720,CAPE MAY CO VOCATIONAL,69,117464,12.9,12.0,10.6,10.7,75.4,75.5,2017-18
09,CAPE MAY,1080,DENNIS TWP,67,117464,11.0,12.0,9.6,10.7,55.4,75.5,2017-18
09,CAPE MAY,2820,LOWER CAPE MAY REGIONAL,123,117464,15.8,12.0,15.7,10.7,95.1,75.5,2017-18
09,CAPE MAY,2840,LOWER TWP,143,117464,12.6,12.0,12.6,10.7,85.3,75.5,2017-18
09,CAPE MAY,3130,MIDDLE TWP,208,117464,14.1,12.0,13.7,10.7,81.7,75.5,2017-18
09,CAPE MAY,3680,NORTH WILDWOOD CITY,38,117464,18.8,12.0,17.4,10.7,94.7,75.5,2017-18
09,CAPE MAY,3780,OCEAN CITY,185,117464,15.0,12.0,12.7,10.7,84.3,75.5,2017-18
09,CAPE MAY,5060,STONE HARBOR BORO,18,117464,19.1,12.0,15.1,10.7,83.3,75.5,2017-18
09,CAPE MAY,5340,UPPER TWP,126,117464,12.6,12.0,12.1,10.7,73.4,75.5,2017-18
09,CAPE MAY,5610,WEST CAPE MAY BORO,11,117464,6.4,12.0,4.4,10.7,40.0,75.5,2017-18
09,CAPE MAY,5790,WILDWOOD CITY,96,117464,13.7,12.0,13.7,10.7,83.9,75.5,2017-18
09,CAPE MAY,5800,WILDWOOD CREST BORO,34,117464,13.7,12.0,12.1,10.7,88.2,75.5,2017-18
09,CAPE MAY,5840,WOODBINE BORO,19,117464,11.4,12.0,9.7,10.7,78.9,75.5,2017-18
11,CUMBERLAND,0540,BRIDGETON CITY,490,117464,12.2,12.0,9.6,10.7,71.5,75.5,2017-18
11,CUMBERLAND,0950,COMMERCIAL TWP,46,117464,10.7,12.0,10.2,10.7,65.2,75.5,2017-18
11,CUMBERLAND,0995,CUMBERLAND CO VOCATIONAL,47,117464,6.5,12.0,3.9,10.7,25.5,75.5,2017-18
11,CUMBERLAND,0997,CUMBERLAND REGIONAL,79,117464,11.5,12.0,9.2,10.7,70.9,75.5,2017-18
11,CUMBERLAND,1020,DEERFIELD TWP,32,117464,12.5,12.0,8.8,10.7,68.8,75.5,2017-18
11,CUMBERLAND,1120,DOWNE TWP,17,117464,11.7,12.0,10.5,10.7,58.8,75.5,2017-18
11,CUMBERLAND,1460,FAIRFIELD TWP,50,117464,9.4,12.0,6.7,10.7,64.6,75.5,2017-18
11,CUMBERLAND,1820,GREENWICH TWP,9,117464,15.9,12.0,13.4,10.7,88.9,75.5,2017-18
11,CUMBERLAND,2270,HOPEWELL TWP,37,117464,16.2,12.0,13.8,10.7,89.2,75.5,2017-18
11,CUMBERLAND,2570,LAWRENCE TWP,41,117464,14.0,12.0,11.6,10.7,70.7,75.5,2017-18
11,CUMBERLAND,3050,MAURICE RIVER TWP,37,117464,13.0,12.0,10.8,10.7,70.3,75.5,2017-18
11,CUMBERLAND,3230,MILLVILLE CITY,435,117464,14.5,12.0,13.1,10.7,88.0,75.5,2017-18
11,CUMBERLAND,5070,STOW CREEK TWP,13,117464,19.4,12.0,17.9,10.7,100.0,75.5,2017-18
11,CUMBERLAND,5300,UPPER DEERFIELD TWP,82,117464,13.3,12.0,11.0,10.7,74.4,75.5,2017-18
11,CUMBERLAND,5390,VINELAND CITY,772,117464,15.0,12.0,15.0,10.7,93.8,75.5,2017-18
13,ESSEX,0250,BELLEVILLE TOWN,332,117464,11.0,12.0,11.0,10.7,75.6,75.5,2017-18
13,ESSEX,0410,BLOOMFIELD TWP,546,117464,10.2,12.0,9.7,10.7,71.6,75.5,2017-18
13,ESSEX,0660,CALDWELL-WEST CALDWELL,221,117464,10.7,12.0,10.7,10.7,75.1,75.5,2017-18
13,ESSEX,0760,CEDAR GROVE TWP,152,117464,10.8,12.0,9.5,10.7,78.9,75.5,2017-18
13,ESSEX,1210,EAST ORANGE,832,117464,14.4,12.0,12.2,10.7,83.9,75.5,2017-18
13,ESSEX,1387,ESSEX CO ED SERV COMM,301,117464,7.8,12.0,7.5,10.7,51.7,75.5,2017-18
13,ESSEX,1390,ESSEX CO VOC-TECH,182,117464,9.3,12.0,9.3,10.7,72.0,75.5,2017-18
13,ESSEX,1400,ESSEX FELLS BORO,31,117464,9.8,12.0,9.0,10.7,74.2,75.5,2017-18
13,ESSEX,1465,FAIRFIELD TWP,67,117464,10.6,12.0,10.5,10.7,77.6,75.5,2017-18
13,ESSEX,1750,GLEN RIDGE BORO,149,117464,12.8,12.0,10.7,10.7,80.4,75.5,2017-18
13,ESSEX,2330,IRVINGTON TOWNSHIP,527,117464,9.6,12.0,8.0,10.7,58.6,75.5,2017-18
13,ESSEX,2730,LIVINGSTON TWP,485,117464,12.4,12.0,10.6,10.7,74.6,75.5,2017-18
13,ESSEX,3190,MILLBURN TWP,417,117464,11.5,12.0,11.4,10.7,79.2,75.5,2017-18
13,ESSEX,3310,MONTCLAIR TOWN,570,117464,18.2,12.0,12.3,10.7,84.6,75.5,2017-18
13,ESSEX,3570,NEWARK CITY,2715,117464,12.5,12.0,10.0,10.7,67.3,75.5,2017-18
13,ESSEX,3630,NORTH CALDWELL BORO,68,117464,8.8,12.0,6.2,10.7,58.8,75.5,2017-18
13,ESSEX,3750,NUTLEY TOWN,336,117464,10.7,12.0,9.9,10.7,64.3,75.5,2017-18
13,ESSEX,3880,CITY OF ORANGE TWP,478,117464,8.5,12.0,7.5,10.7,60.7,75.5,2017-18
13,ESSEX,4530,ROSELAND BORO,39,117464,8.9,12.0,7.5,10.7,59.0,75.5,2017-18
13,ESSEX,4900,SOUTH ORANGE-MAPLEWOOD,570,117464,9.1,12.0,9.1,10.7,65.4,75.5,2017-18
13,ESSEX,5370,VERONA BORO,178,117464,11.3,12.0,10.1,10.7,68.4,75.5,2017-18
13,ESSEX,5630,WEST ESSEX REGIONAL,161,117464,9.7,12.0,9.6,10.7,72.0,75.5,2017-18
13,ESSEX,5680,WEST ORANGE TOWN,632,117464,11.9,12.0,11.8,10.7,80.5,75.5,2017-18
15,GLOUCESTER,0860,CLAYTON BORO,116,117464,10.9,12.0,10.9,10.7,74.1,75.5,2017-18
15,GLOUCESTER,0870,CLEARVIEW REGIONAL,175,117464,13.6,12.0,11.4,10.7,78.9,75.5,2017-18
15,GLOUCESTER,1100,DEPTFORD TWP,338,117464,14.2,12.0,12.5,10.7,84.9,75.5,2017-18
15,GLOUCESTER,1180,EAST GREENWICH TWP,109,117464,8.3,12.0,6.8,10.7,59.6,75.5,2017-18
15,GLOUCESTER,1330,ELK TWP,33,117464,16.4,12.0,14.1,10.7,87.9,75.5,2017-18
15,GLOUCESTER,1590,FRANKLIN TWP,127,117464,10.2,12.0,8.9,10.7,59.8,75.5,2017-18
15,GLOUCESTER,1715,GATEWAY REGIONAL,88,117464,14.1,12.0,11.5,10.7,77.3,75.5,2017-18
15,GLOUCESTER,1730,GLASSBORO,188,117464,13.6,12.0,11.8,10.7,76.1,75.5,2017-18
15,GLOUCESTER,1774,GLOUCESTER CO SPEC SERV,110,117464,11.6,12.0,11.2,10.7,87.3,75.5,2017-18
15,GLOUCESTER,1775,GLOUCESTER CO VOCATIONAL,93,117464,10.9,12.0,10.9,10.7,84.9,75.5,2017-18
15,GLOUCESTER,1830,GREENWICH TWP,47,117464,10.9,12.0,9.5,10.7,72.3,75.5,2017-18
15,GLOUCESTER,2070,HARRISON TWP,117,117464,14.6,12.0,12.5,10.7,84.5,75.5,2017-18
15,GLOUCESTER,2440,KINGSWAY REGIONAL,186,117464,8.0,12.0,8.0,10.7,65.4,75.5,2017-18
15,GLOUCESTER,2750,LOGAN TWP,91,117464,11.9,12.0,9.9,10.7,70.3,75.5,2017-18
15,GLOUCESTER,2990,MANTUA TWP,113,117464,6.8,12.0,6.6,10.7,67.3,75.5,2017-18
15,GLOUCESTER,3280,MONROE TWP,458,117464,12.5,12.0,11.0,10.7,78.2,75.5,2017-18
15,GLOUCESTER,3490,NATIONAL PARK BORO,27,117464,14.7,12.0,13.6,10.7,74.1,75.5,2017-18
15,GLOUCESTER,4020,PAULSBORO BORO,104,117464,12.7,12.0,10.8,10.7,68.6,75.5,2017-18
15,GLOUCESTER,4140,PITMAN BORO,140,117464,12.5,12.0,10.5,10.7,80.7,75.5,2017-18
15,GLOUCESTER,4880,SOUTH HARRISON TWP,32,117464,10.1,12.0,9.8,10.7,68.8,75.5,2017-18
15,GLOUCESTER,4940,DELSEA REGIONAL H.S DIST.,126,117464,17.0,12.0,15.3,10.7,84.1,75.5,2017-18
15,GLOUCESTER,5120,SWEDESBORO-WOOLWICH,143,117464,9.7,12.0,9.7,10.7,78.3,75.5,2017-18
15,GLOUCESTER,5500,WASHINGTON TWP,660,117464,14.1,12.0,12.8,10.7,79.5,75.5,2017-18
15,GLOUCESTER,5590,WENONAH BORO,21,117464,16.0,12.0,11.3,10.7,76.2,75.5,2017-18
15,GLOUCESTER,5620,WEST DEPTFORD TWP,229,117464,12.5,12.0,11.4,10.7,78.2,75.5,2017-18
15,GLOUCESTER,5740,WESTVILLE BORO,32,117464,13.1,12.0,11.9,10.7,84.4,75.5,2017-18
15,GLOUCESTER,5860,WOODBURY CITY,139,117464,11.8,12.0,11.0,10.7,71.2,75.5,2017-18
15,GLOUCESTER,5870,WOODBURY HEIGHTS BORO,26,117464,12.2,12.0,10.1,10.7,76.9,75.5,2017-18
17,HUDSON,0220,BAYONNE CITY,692,117464,13.3,12.0,11.5,10.7,75.6,75.5,2017-18
17,HUDSON,1200,EAST NEWARK BORO,9999999,117464,9999999.0,12.0,9999999.0,10.7,9999999.0,75.5,2017-18
17,HUDSON,1850,GUTTENBERG TOWN,9999999,117464,9999999.0,12.0,9999999.0,10.7,9999999.0,75.5,2017-18
17,HUDSON,2060,HARRISON TOWN,174,117464,13.2,12.0,11.8,10.7,76.4,75.5,2017-18
17,HUDSON,2210,HOBOKEN CITY,208,117464,9.8,12.0,8.1,10.7,61.5,75.5,2017-18
17,HUDSON,2295,HUDSON COUNTY VOCATIONAL,200,117464,10.7,12.0,10.6,10.7,74.5,75.5,2017-18
17,HUDSON,2390,JERSEY CITY,2386,117464,13.8,12.0,13.7,10.7,88.4,75.5,2017-18
17,HUDSON,2410,KEARNY TOWN,445,117464,13.5,12.0,12.5,10.7,91.5,75.5,2017-18
17,HUDSON,3610,NORTH BERGEN TWP,587,117464,11.3,12.0,10.7,10.7,78.4,75.5,2017-18
17,HUDSON,4730,SECAUCUS TOWN,178,117464,11.0,12.0,10.8,10.7,73.6,75.5,2017-18
17,HUDSON,5240,UNION CITY,880,117464,12.1,12.0,11.7,10.7,76.8,75.5,2017-18
17,HUDSON,5580,WEEHAWKEN TWP,119,117464,10.8,12.0,10.7,10.7,63.9,75.5,2017-18
17,HUDSON,5670,WEST NEW YORK TOWN,570,117464,13.4,12.0,12.9,10.7,86.7,75.5,2017-18
19,HUNTERDON,0020,ALEXANDRIA TWP,53,117464,10.0,12.0,9.1,10.7,73.6,75.5,2017-18
19,HUNTERDON,0370,BETHLEHEM TWP,45,117464,12.8,12.0,9.5,10.7,80.0,75.5,2017-18
19,HUNTERDON,0430,BLOOMSBURY BORO,12,117464,16.0,12.0,12.0,10.7,90.0,75.5,2017-18
19,HUNTERDON,0670,CALIFON BORO,19,117464,13.1,12.0,8.6,10.7,73.7,75.5,2017-18
19,HUNTERDON,0910,CLINTON TOWN,45,117464,15.5,12.0,10.5,10.7,75.6,75.5,2017-18
19,HUNTERDON,0920,CLINTON TWP,147,117464,12.9,12.0,10.6,10.7,87.1,75.5,2017-18
19,HUNTERDON,1040,DELAWARE TWP,45,117464,13.9,12.0,11.3,10.7,80.0,75.5,2017-18
19,HUNTERDON,1050,DELAWARE VALLEY REGIONAL,72,117464,12.4,12.0,9.9,10.7,76.4,75.5,2017-18
19,HUNTERDON,1160,EAST AMWELL TWP,39,117464,14.4,12.0,11.3,10.7,84.6,75.5,2017-18
19,HUNTERDON,1376,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,105,117464,12.1,12.0,10.0,10.7,74.3,75.5,2017-18
19,HUNTERDON,1510,FLEMINGTON-RARITAN REG,322,117464,13.5,12.0,10.9,10.7,81.4,75.5,2017-18
19,HUNTERDON,1600,FRANKLIN TWP,31,117464,15.4,12.0,10.8,10.7,54.8,75.5,2017-18
19,HUNTERDON,1680,FRENCHTOWN BORO,19,117464,8.1,12.0,5.3,10.7,47.4,75.5,2017-18
19,HUNTERDON,1970,HAMPTON BORO,21,117464,11.9,12.0,7.5,10.7,50.0,75.5,2017-18
19,HUNTERDON,2140,HIGH BRIDGE BORO,43,117464,14.9,12.0,12.7,10.7,74.4,75.5,2017-18
19,HUNTERDON,2220,HOLLAND TWP,58,117464,13.6,12.0,10.0,10.7,75.9,75.5,2017-18
19,HUNTERDON,2300,HUNTERDON CENTRAL REG,243,117464,12.4,12.0,11.0,10.7,78.2,75.5,2017-18
19,HUNTERDON,2305,HUNTERDON CO ED SER COMM,9,117464,12.9,12.0,12.9,10.7,66.7,75.5,2017-18
19,HUNTERDON,2308,HUNTERDON CO VOCATIONAL,18,117464,7.8,12.0,7.8,10.7,72.2,75.5,2017-18
19,HUNTERDON,2450,KINGWOOD TWP,36,117464,12.2,12.0,10.2,10.7,83.3,75.5,2017-18
19,HUNTERDON,2590,LEBANON BORO,18,117464,9.5,12.0,9.2,10.7,100.0,75.5,2017-18
19,HUNTERDON,2600,LEBANON TWP,67,117464,12.1,12.0,10.1,10.7,65.7,75.5,2017-18
19,HUNTERDON,3180,MILFORD BORO,15,117464,14.7,12.0,11.7,10.7,93.3,75.5,2017-18
19,HUNTERDON,3660,N HUNT/VOORHEES REGIONAL,217,117464,12.3,12.0,10.3,10.7,79.3,75.5,2017-18
19,HUNTERDON,4350,READINGTON TWP,165,117464,13.7,12.0,11.4,10.7,80.6,75.5,2017-18
19,HUNTERDON,5180,TEWKSBURY TWP,64,117464,14.9,12.0,12.0,10.7,90.6,75.5,2017-18
19,HUNTERDON,5270,UNION TWP,44,117464,12.6,12.0,11.6,10.7,75.0,75.5,2017-18
21,MERCER,1245,EAST WINDSOR REGIONAL,429,117464,9.2,12.0,8.6,10.7,69.2,75.5,2017-18
21,MERCER,1430,EWING TWP,350,117464,12.0,12.0,10.2,10.7,72.3,75.5,2017-18
21,MERCER,1950,HAMILTON TWP,942,117464,11.9,12.0,11.9,10.7,80.7,75.5,2017-18
21,MERCER,2280,HOPEWELL VALLEY REGIONAL,357,117464,14.7,12.0,12.6,10.7,82.6,75.5,2017-18
21,MERCER,2580,LAWRENCE TWP,329,117464,11.6,12.0,10.5,10.7,72.3,75.5,2017-18
21,MERCER,3103,MERCER CO SPECIAL SERVICE,98,117464,16.0,12.0,15.1,10.7,82.7,75.5,2017-18
21,MERCER,3105,MERCER COUNTY VOCATIONAL,44,117464,8.4,12.0,7.5,10.7,52.3,75.5,2017-18
21,MERCER,4255,PRINCETON REGIONAL,346,117464,13.6,12.0,11.0,10.7,74.6,75.5,2017-18
21,MERCER,5210,TRENTON CITY,930,117464,12.4,12.0,10.1,10.7,76.5,75.5,2017-18
21,MERCER,5510,ROBBINSVILLE TWP,242,117464,8.9,12.0,8.9,10.7,64.9,75.5,2017-18
21,MERCER,5715,W WINDSOR-PLAINSBORO REG,768,117464,13.4,12.0,11.2,10.7,71.5,75.5,2017-18
23,MIDDLESEX,0750,CARTERET BORO,295,117464,10.8,12.0,10.7,10.7,73.1,75.5,2017-18
23,MIDDLESEX,0970,CRANBURY TWP,56,117464,13.4,12.0,10.3,10.7,82.1,75.5,2017-18
23,MIDDLESEX,1140,DUNELLEN BORO,103,117464,10.4,12.0,9.4,10.7,61.2,75.5,2017-18
23,MIDDLESEX,1170,EAST BRUNSWICK TWP,701,117464,11.8,12.0,10.6,10.7,74.5,75.5,2017-18
23,MIDDLESEX,1290,EDISON TWP,1032,117464,14.7,12.0,13.6,10.7,86.6,75.5,2017-18
23,MIDDLESEX,2150,HIGHLAND PARK BORO,150,117464,11.3,12.0,9.1,10.7,71.1,75.5,2017-18
23,MIDDLESEX,2370,JAMESBURG BORO,55,117464,12.0,12.0,9.9,10.7,63.0,75.5,2017-18
23,MIDDLESEX,3120,METUCHEN BORO,182,117464,12.9,12.0,10.7,10.7,72.0,75.5,2017-18
23,MIDDLESEX,3140,MIDDLESEX BORO,179,117464,12.4,12.0,12.2,10.7,78.8,75.5,2017-18
23,MIDDLESEX,3145,MIDDLESEX CO REG SER COMM,160,117464,8.4,12.0,8.4,10.7,67.5,75.5,2017-18
23,MIDDLESEX,3150,MIDDLESEX CO VOCATIONAL,181,117464,9.6,12.0,8.8,10.7,66.3,75.5,2017-18
23,MIDDLESEX,3220,MILLTOWN BORO,66,117464,9.8,12.0,7.3,10.7,59.1,75.5,2017-18
23,MIDDLESEX,3290,MONROE TWP,525,117464,10.9,12.0,10.6,10.7,77.1,75.5,2017-18
23,MIDDLESEX,3530,NEW BRUNSWICK CITY,766,117464,10.2,12.0,8.3,10.7,66.6,75.5,2017-18
23,MIDDLESEX,3620,NORTH BRUNSWICK TWP,518,117464,10.0,12.0,9.4,10.7,70.6,75.5,2017-18
23,MIDDLESEX,3845,OLD BRIDGE TWP,732,117464,13.6,12.0,12.5,10.7,85.1,75.5,2017-18
23,MIDDLESEX,4090,PERTH AMBOY CITY,891,117464,9.8,12.0,9.8,10.7,71.3,75.5,2017-18
23,MIDDLESEX,4130,PISCATAWAY TWP,550,117464,10.2,12.0,9.1,10.7,70.0,75.5,2017-18
23,MIDDLESEX,4660,SAYREVILLE BORO,478,117464,11.5,12.0,10.6,10.7,74.7,75.5,2017-18
23,MIDDLESEX,4830,SOUTH AMBOY CITY,91,117464,13.6,12.0,12.1,10.7,78.0,75.5,2017-18
23,MIDDLESEX,4860,SOUTH BRUNSWICK TWP,623,117464,13.3,12.0,11.6,10.7,80.7,75.5,2017-18
23,MIDDLESEX,4910,SOUTH PLAINFIELD BORO,274,117464,13.3,12.0,13.3,10.7,83.9,75.5,2017-18
23,MIDDLESEX,4920,SOUTH RIVER BORO,182,117464,11.9,12.0,9.8,10.7,75.8,75.5,2017-18
23,MIDDLESEX,4970,SPOTSWOOD BORO,142,117464,10.0,12.0,9.4,10.7,77.5,75.5,2017-18
23,MIDDLESEX,5850,WOODBRIDGE TWP,1099,117464,12.9,12.0,11.7,10.7,85.4,75.5,2017-18
25,MONMOUTH,0100,ASBURY PARK CITY,227,117464,17.0,12.0,13.4,10.7,81.1,75.5,2017-18
25,MONMOUTH,0130,ATLANTIC HIGHLANDS BORO,31,117464,13.6,12.0,13.0,10.7,87.1,75.5,2017-18
