CountyCode,CountyName,DistrictCode,DistrictName,TeacherCount_District,TeacherCount_State,TeacherAvgYearsExp_District,TeacherAvgYearsExp_State,TeacherAvgYearsExpInDistrict_District,TeacherAvgYearsExpInDistrict_State,TeacherInDistrict4YearsOrMore_District,TeacherInDistrict4YearsOrMore_State,Year
25,MONMOUTH,0180,AVON BORO,19,117464,8.2,12.0,3.9,10.7,31.6,75.5,2017-18
25,MONMOUTH,0225,BAYSHORE JOINTURE COMM,15,117464,2.8,12.0,2.8,10.7,53.3,75.5,2017-18
25,MONMOUTH,0270,BELMAR BORO,57,117464,13.2,12.0,9.9,10.7,66.7,75.5,2017-18
25,MONMOUTH,0500,BRADLEY BEACH BORO,37,117464,10.1,12.0,8.4,10.7,54.1,75.5,2017-18
25,MONMOUTH,0560,BRIELLE BORO,48,117464,14.4,12.0,14.4,10.7,91.7,75.5,2017-18
25,MONMOUTH,0945,COLTS NECK TWP,114,117464,16.4,12.0,13.8,10.7,93.0,75.5,2017-18
25,MONMOUTH,1000,DEAL BORO,18,117464,10.1,12.0,9.2,10.7,58.8,75.5,2017-18
25,MONMOUTH,1260,EATONTOWN BORO,7,117464,2.4,12.0,2.4,10.7,14.3,75.5,2017-18
25,MONMOUTH,1440,FAIR HAVEN BORO,89,117464,10.3,12.0,8.5,10.7,61.8,75.5,2017-18
25,MONMOUTH,1490,FARMINGDALE BORO,25,117464,10.2,12.0,9.0,10.7,72.0,75.5,2017-18
25,MONMOUTH,1640,FREEHOLD BORO,134,117464,8.6,12.0,6.1,10.7,45.5,75.5,2017-18
25,MONMOUTH,1650,FREEHOLD REGIONAL,784,117464,12.7,12.0,12.0,10.7,83.2,75.5,2017-18
25,MONMOUTH,1660,FREEHOLD TWP,350,117464,11.5,12.0,10.5,10.7,79.9,75.5,2017-18
25,MONMOUTH,2105,HAZLET TWP,255,117464,11.5,12.0,11.4,10.7,81.2,75.5,2017-18
25,MONMOUTH,2120,HENRY HUDSON REGIONAL,40,117464,11.0,12.0,10.7,10.7,70.0,75.5,2017-18
25,MONMOUTH,2160,HIGHLANDS BORO,24,117464,11.6,12.0,10.4,10.7,70.8,75.5,2017-18
25,MONMOUTH,2230,HOLMDEL TWP,267,117464,11.2,12.0,11.2,10.7,74.5,75.5,2017-18
25,MONMOUTH,2290,HOWELL TWP,497,117464,13.7,12.0,13.5,10.7,87.3,75.5,2017-18
25,MONMOUTH,2400,KEANSBURG BORO,194,117464,12.0,12.0,10.9,10.7,70.6,75.5,2017-18
25,MONMOUTH,2430,KEYPORT BORO,105,117464,10.4,12.0,10.4,10.7,67.6,75.5,2017-18
25,MONMOUTH,2720,LITTLE SILVER BORO,83,117464,9.6,12.0,9.6,10.7,68.7,75.5,2017-18
25,MONMOUTH,2770,LONG BRANCH CITY,503,117464,10.3,12.0,10.2,10.7,75.1,75.5,2017-18
25,MONMOUTH,2920,MANALAPAN-ENGLISHTOWN REG,415,117464,11.2,12.0,10.9,10.7,77.1,75.5,2017-18
25,MONMOUTH,2930,MANASQUAN BORO,140,117464,10.4,12.0,9.6,10.7,62.1,75.5,2017-18
25,MONMOUTH,3030,MARLBORO TWP,446,117464,11.7,12.0,10.0,10.7,74.4,75.5,2017-18
25,MONMOUTH,3040,MATAWAN-ABERDEEN REGIONAL,341,117464,10.6,12.0,10.6,10.7,75.7,75.5,2017-18
25,MONMOUTH,3160,MIDDLETOWN TWP,789,117464,13.2,12.0,11.0,10.7,77.6,75.5,2017-18
25,MONMOUTH,3200,MILLSTONE TWP,103,117464,10.7,12.0,8.4,10.7,71.8,75.5,2017-18
25,MONMOUTH,3250,MONMOUTH BEACH BORO,28,117464,12.7,12.0,10.0,10.7,82.1,75.5,2017-18
25,MONMOUTH,3255,MONMOUTH-OCEAN ED SER COM,48,117464,17.2,12.0,11.5,10.7,81.3,75.5,2017-18
25,MONMOUTH,3260,MONMOUTH CO VOCATIONAL,218,117464,14.7,12.0,12.2,10.7,83.5,75.5,2017-18
25,MONMOUTH,3270,MONMOUTH REGIONAL,96,117464,12.1,12.0,11.6,10.7,75.0,75.5,2017-18
25,MONMOUTH,3500,NEPTUNE CITY,34,117464,9.2,12.0,6.1,10.7,47.1,75.5,2017-18
25,MONMOUTH,3510,NEPTUNE TWP,390,117464,11.4,12.0,10.1,10.7,74.4,75.5,2017-18
25,MONMOUTH,3810,OCEAN TWP,362,117464,12.7,12.0,11.3,10.7,81.2,75.5,2017-18
25,MONMOUTH,3830,OCEANPORT BORO,58,117464,14.0,12.0,11.8,10.7,87.7,75.5,2017-18
25,MONMOUTH,4360,RED BANK BORO,109,117464,8.9,12.0,6.5,10.7,60.2,75.5,2017-18
25,MONMOUTH,4365,RED BANK REGIONAL,115,117464,8.9,12.0,8.8,10.7,68.7,75.5,2017-18
25,MONMOUTH,4520,ROOSEVELT BORO,12,117464,13.4,12.0,9.3,10.7,75.0,75.5,2017-18
25,MONMOUTH,4570,RUMSON BORO,91,117464,13.3,12.0,10.8,10.7,74.7,75.5,2017-18
25,MONMOUTH,4580,RUMSON-FAIR HAVEN REG,87,117464,12.2,12.0,10.4,10.7,83.9,75.5,2017-18
25,MONMOUTH,4690,SEA GIRT BORO,21,117464,13.7,12.0,9.0,10.7,75.0,75.5,2017-18
25,MONMOUTH,4760,SHORE REGIONAL,56,117464,13.5,12.0,12.1,10.7,89.3,75.5,2017-18
25,MONMOUTH,4770,SHREWSBURY BORO,45,117464,10.0,12.0,9.9,10.7,68.9,75.5,2017-18
25,MONMOUTH,4980,SPRING LAKE BORO,26,117464,13.2,12.0,10.6,10.7,65.4,75.5,2017-18
25,MONMOUTH,4990,SPRING LAKE HEIGHTS BORO,35,117464,15.4,12.0,12.6,10.7,80.0,75.5,2017-18
25,MONMOUTH,5185,TINTON FALLS,158,117464,11.5,12.0,10.5,10.7,73.4,75.5,2017-18
25,MONMOUTH,5230,UNION BEACH,63,117464,11.1,12.0,11.1,10.7,84.1,75.5,2017-18
25,MONMOUTH,5310,UPPER FREEHOLD REGIONAL,203,117464,11.6,12.0,11.6,10.7,80.3,75.5,2017-18
25,MONMOUTH,5420,WALL TWP,364,117464,12.1,12.0,10.8,10.7,76.4,75.5,2017-18
25,MONMOUTH,5640,WEST LONG BRANCH BORO,60,117464,10.7,12.0,10.4,10.7,70.0,75.5,2017-18
27,MORRIS,0450,BOONTON TOWN,128,117464,10.3,12.0,10.3,10.7,76.6,75.5,2017-18
27,MORRIS,0460,BOONTON TWP,40,117464,13.1,12.0,9.6,10.7,75.0,75.5,2017-18
27,MORRIS,0630,BUTLER BORO,108,117464,11.7,12.0,11.3,10.7,78.7,75.5,2017-18
27,MORRIS,0785,SCH DIST OF THE CHATHAMS,337,117464,9.9,12.0,7.7,10.7,66.4,75.5,2017-18
27,MORRIS,0820,CHESTER TWP,114,117464,12.9,12.0,11.6,10.7,81.6,75.5,2017-18
27,MORRIS,1090,DENVILLE TWP,157,117464,8.8,12.0,8.8,10.7,69.4,75.5,2017-18
27,MORRIS,1110,DOVER TOWN,223,117464,12.8,12.0,10.2,10.7,69.1,75.5,2017-18
27,MORRIS,1190,EAST HANOVER TWP,104,117464,10.8,12.0,9.4,10.7,70.3,75.5,2017-18
27,MORRIS,1530,FLORHAM PARK BORO,93,117464,11.2,12.0,9.6,10.7,69.9,75.5,2017-18
27,MORRIS,1990,HANOVER PARK REGIONAL,139,117464,9.8,12.0,9.8,10.7,75.5,75.5,2017-18
27,MORRIS,2000,HANOVER TWP,136,117464,11.9,12.0,9.7,10.7,74.3,75.5,2017-18
27,MORRIS,2010,HARDING TOWNSHIP,39,117464,9.3,12.0,8.6,10.7,79.5,75.5,2017-18
27,MORRIS,2380,JEFFERSON TWP,260,117464,10.1,12.0,10.0,10.7,75.0,75.5,2017-18
27,MORRIS,2460,KINNELON BORO,174,117464,14.0,12.0,10.6,10.7,81.6,75.5,2017-18
27,MORRIS,2650,LINCOLN PARK BORO,83,117464,12.8,12.0,11.4,10.7,78.3,75.5,2017-18
27,MORRIS,2870,MADISON BORO,214,117464,11.7,12.0,9.1,10.7,75.1,75.5,2017-18
27,MORRIS,3090,MENDHAM BORO,54,117464,10.0,12.0,8.4,10.7,53.7,75.5,2017-18
27,MORRIS,3100,MENDHAM TWP,74,117464,12.7,12.0,10.3,10.7,73.0,75.5,2017-18
27,MORRIS,3240,MINE HILL TWP,34,117464,11.0,12.0,9.3,10.7,76.5,75.5,2017-18
27,MORRIS,3340,MONTVILLE TWP,382,117464,10.9,12.0,10.3,10.7,73.0,75.5,2017-18
27,MORRIS,3364,EDUC SERV COMM MORRIS CO,39,117464,10.7,12.0,8.8,10.7,56.4,75.5,2017-18
27,MORRIS,3365,MORRIS COUNTY VOCATIONAL,74,117464,9.1,12.0,7.5,10.7,66.2,75.5,2017-18
27,MORRIS,3370,MORRIS HILLS REGIONAL,259,117464,12.3,12.0,9.9,10.7,72.9,75.5,2017-18
27,MORRIS,3380,MORRIS PLAINS BORO,63,117464,11.6,12.0,9.6,10.7,71.4,75.5,2017-18
27,MORRIS,3385,MORRIS SCHOOL DISTRICT,447,117464,10.4,12.0,10.3,10.7,72.3,75.5,2017-18
27,MORRIS,3410,MOUNT ARLINGTON BORO,38,117464,11.5,12.0,9.7,10.7,71.1,75.5,2017-18
27,MORRIS,3450,MOUNT OLIVE TWP,366,117464,10.5,12.0,10.5,10.7,80.1,75.5,2017-18
27,MORRIS,3460,MOUNTAIN LAKES BORO,155,117464,12.7,12.0,12.1,10.7,77.4,75.5,2017-18
27,MORRIS,3520,NETCONG BORO,25,117464,12.3,12.0,11.3,10.7,68.0,75.5,2017-18
27,MORRIS,3950,PARSIPPANY-TROY HILLS TWP,646,117464,10.9,12.0,10.9,10.7,81.4,75.5,2017-18
27,MORRIS,4000,LONG HILL TWP,82,117464,13.0,12.0,10.8,10.7,67.1,75.5,2017-18
27,MORRIS,4080,PEQUANNOCK TWP,178,117464,13.4,12.0,9.9,10.7,70.8,75.5,2017-18
27,MORRIS,4330,RANDOLPH TWP,414,117464,10.0,12.0,9.7,10.7,72.0,75.5,2017-18
27,MORRIS,4440,RIVERDALE BORO,32,117464,10.9,12.0,8.1,10.7,71.9,75.5,2017-18
27,MORRIS,4480,ROCKAWAY BORO,53,117464,8.6,12.0,8.6,10.7,66.0,75.5,2017-18
27,MORRIS,4490,ROCKAWAY TWP,229,117464,11.6,12.0,11.6,10.7,81.7,75.5,2017-18
27,MORRIS,4560,ROXBURY TWP,329,117464,11.8,12.0,9.9,10.7,74.8,75.5,2017-18
27,MORRIS,5520,WASHINGTON TWP,210,117464,13.7,12.0,11.5,10.7,82.4,75.5,2017-18
27,MORRIS,5660,WEST MORRIS REGIONAL,196,117464,12.7,12.0,10.9,10.7,73.0,75.5,2017-18
27,MORRIS,5770,WHARTON BORO,79,117464,11.4,12.0,10.3,10.7,73.4,75.5,2017-18
29,OCEAN,0185,BARNEGAT TWP,278,117464,9.4,12.0,9.4,10.7,71.2,75.5,2017-18
29,OCEAN,0210,BAY HEAD BORO,18,117464,13.2,12.0,10.3,10.7,66.7,75.5,2017-18
29,OCEAN,0230,BEACH HAVEN BORO,14,117464,15.8,12.0,11.7,10.7,57.1,75.5,2017-18
29,OCEAN,0320,BERKELEY TWP,176,117464,13.2,12.0,11.3,10.7,82.4,75.5,2017-18
29,OCEAN,0530,BRICK TWP,768,117464,13.4,12.0,13.4,10.7,87.1,75.5,2017-18
29,OCEAN,0770,CENTRAL REGIONAL,155,117464,11.9,12.0,11.9,10.7,78.7,75.5,2017-18
29,OCEAN,1150,EAGLESWOOD TWP,18,117464,15.7,12.0,13.6,10.7,72.2,75.5,2017-18
29,OCEAN,2350,ISLAND HEIGHTS BORO,15,117464,14.6,12.0,12.3,10.7,66.7,75.5,2017-18
29,OCEAN,2360,JACKSON TWP,676,117464,13.7,12.0,10.6,10.7,79.4,75.5,2017-18
29,OCEAN,2480,LACEY TWP,353,117464,13.9,12.0,12.8,10.7,85.0,75.5,2017-18
29,OCEAN,2500,LAKEHURST BORO,37,117464,10.7,12.0,8.1,10.7,67.6,75.5,2017-18
29,OCEAN,2520,LAKEWOOD TWP,493,117464,8.8,12.0,8.5,10.7,63.3,75.5,2017-18
29,OCEAN,2550,LAVALLETTE BORO,20,117464,16.1,12.0,14.0,10.7,90.0,75.5,2017-18
29,OCEAN,2690,LITTLE EGG HARBOR TWP,146,117464,12.0,12.0,11.8,10.7,82.8,75.5,2017-18
29,OCEAN,2760,LONG BEACH ISLAND,34,117464,13.9,12.0,12.9,10.7,76.5,75.5,2017-18
29,OCEAN,2940,MANCHESTER TWP,285,117464,12.5,12.0,11.0,10.7,78.6,75.5,2017-18
29,OCEAN,3790,OCEAN COUNTY VOCATIONAL,106,117464,10.8,12.0,10.7,10.7,84.8,75.5,2017-18
29,OCEAN,3800,OCEAN GATE BORO,18,117464,18.3,12.0,17.4,10.7,88.9,75.5,2017-18
29,OCEAN,3820,OCEAN TWP,52,117464,13.0,12.0,12.8,10.7,75.0,75.5,2017-18
29,OCEAN,4105,PINELANDS REGIONAL,157,117464,14.3,12.0,12.5,10.7,88.5,75.5,2017-18
29,OCEAN,4190,PLUMSTED TWP,140,117464,11.7,12.0,9.8,10.7,75.0,75.5,2017-18
29,OCEAN,4210,POINT PLEASANT BORO,242,117464,11.2,12.0,11.2,10.7,82.6,75.5,2017-18
29,OCEAN,4220,POINT PLEASANT BEACH BORO,77,117464,14.4,12.0,11.0,10.7,81.1,75.5,2017-18
29,OCEAN,4710,SEASIDE HEIGHTS BORO,24,117464,14.0,12.0,14.0,10.7,87.5,75.5,2017-18
29,OCEAN,4950,SOUTHERN REGIONAL,223,117464,14.5,12.0,14.5,10.7,83.9,75.5,2017-18
29,OCEAN,5020,STAFFORD TWP,184,117464,12.0,12.0,12.0,10.7,77.7,75.5,2017-18
29,OCEAN,5190,TOMS RIVER REGIONAL,1208,117464,13.3,12.0,12.2,10.7,84.4,75.5,2017-18
29,OCEAN,5220,TUCKERTON BORO,30,117464,13.5,12.0,11.5,10.7,80.0,75.5,2017-18
31,PASSAIC,0420,BLOOMINGDALE BORO,48,117464,13.2,12.0,11.6,10.7,81.3,75.5,2017-18
31,PASSAIC,0900,CLIFTON CITY,849,117464,13.5,12.0,12.1,10.7,81.0,75.5,2017-18
31,PASSAIC,1920,HALEDON BORO,100,117464,10.9,12.0,9.5,10.7,69.0,75.5,2017-18
31,PASSAIC,2100,HAWTHORNE BORO,205,117464,10.6,12.0,9.8,10.7,68.3,75.5,2017-18
31,PASSAIC,2510,LAKELAND REGIONAL,88,117464,14.1,12.0,12.4,10.7,83.0,75.5,2017-18
31,PASSAIC,2700,LITTLE FALLS TWP,91,117464,9.7,12.0,9.7,10.7,72.5,75.5,2017-18
31,PASSAIC,3640,NORTH HALEDON BORO,59,117464,10.2,12.0,8.3,10.7,61.0,75.5,2017-18
31,PASSAIC,3970,PASSAIC CITY,1010,117464,11.9,12.0,11.1,10.7,79.7,75.5,2017-18
31,PASSAIC,3975,NORTHERN REGION EDUCATIONAL SERVICES COMMISSION,23,117464,21.2,12.0,13.9,10.7,93.3,75.5,2017-18
31,PASSAIC,3980,PASSAIC CO MANCHESTER REG,59,117464,11.3,12.0,9.6,10.7,74.6,75.5,2017-18
31,PASSAIC,3990,PASSAIC VALLEY REGIONAL,106,117464,14.0,12.0,10.5,10.7,80.2,75.5,2017-18
31,PASSAIC,3995,PASSAIC COUNTY VOCATIONAL,302,117464,11.7,12.0,11.4,10.7,83.1,75.5,2017-18
31,PASSAIC,4010,PATERSON CITY,2029,117464,10.8,12.0,10.7,10.7,70.9,75.5,2017-18
31,PASSAIC,4230,POMPTON LAKES BORO,149,117464,13.7,12.0,11.8,10.7,81.9,75.5,2017-18
31,PASSAIC,4270,PROSPECT PARK BORO,65,117464,11.8,12.0,10.6,10.7,83.1,75.5,2017-18
31,PASSAIC,4400,RINGWOOD BORO,106,117464,11.4,12.0,9.7,10.7,79.2,75.5,2017-18
31,PASSAIC,5200,TOTOWA BORO,79,117464,9.9,12.0,9.9,10.7,74.7,75.5,2017-18
31,PASSAIC,5440,WANAQUE BORO,91,117464,9.9,12.0,8.9,10.7,68.1,75.5,2017-18
31,PASSAIC,5570,WAYNE TWP,663,117464,12.9,12.0,11.2,10.7,82.1,75.5,2017-18
31,PASSAIC,5650,WEST MILFORD TWP,312,117464,11.7,12.0,11.4,10.7,83.3,75.5,2017-18
31,PASSAIC,5690,WOODLAND PARK,91,117464,9.0,12.0,9.0,10.7,72.5,75.5,2017-18
33,SALEM,0060,ALLOWAY TWP,30,117464,15.5,12.0,11.7,10.7,73.3,75.5,2017-18
33,SALEM,1350,ELSINBORO TWP,17,117464,11.9,12.0,7.4,10.7,58.8,75.5,2017-18
33,SALEM,2800,LOWER ALLOWAYS CREEK,21,117464,17.0,12.0,15.2,10.7,71.4,75.5,2017-18
33,SALEM,2950,MANNINGTON TWP,17,117464,11.8,12.0,11.3,10.7,52.9,75.5,2017-18
33,SALEM,3860,OLDMANS TWP,25,117464,7.9,12.0,7.0,10.7,56.0,75.5,2017-18
33,SALEM,4070,PENNS GRV-CARNEY'S PT REG,180,117464,14.2,12.0,12.7,10.7,83.1,75.5,2017-18
33,SALEM,4075,PENNSVILLE,166,117464,14.2,12.0,11.5,10.7,78.9,75.5,2017-18
33,SALEM,4150,PITTSGROVE TWP,143,117464,12.1,12.0,10.5,10.7,72.7,75.5,2017-18
33,SALEM,4280,QUINTON TWP,30,117464,10.1,12.0,8.0,10.7,56.7,75.5,2017-18
33,SALEM,4630,SALEM CITY,118,117464,8.8,12.0,7.3,10.7,66.1,75.5,2017-18
33,SALEM,4635,SALEM CO SPECIAL SERVICE,46,117464,9.7,12.0,9.6,10.7,90.9,75.5,2017-18
33,SALEM,4640,SALEM COUNTY VOCATIONAL,46,117464,11.8,12.0,8.7,10.7,69.6,75.5,2017-18
33,SALEM,5320,UPPER PITTSGROVE TWP,34,117464,15.9,12.0,14.1,10.7,88.2,75.5,2017-18
33,SALEM,5910,WOODSTOWN-PILESGROVE REG,138,117464,14.0,12.0,11.3,10.7,82.6,75.5,2017-18
35,SOMERSET,0240,BEDMINSTER TWP,57,117464,13.6,12.0,9.8,10.7,75.4,75.5,2017-18
35,SOMERSET,0350,BERNARDS TWP,484,117464,10.0,12.0,10.0,10.7,77.5,75.5,2017-18
35,SOMERSET,0490,BOUND BROOK BORO,151,117464,10.0,12.0,8.1,10.7,61.6,75.5,2017-18
35,SOMERSET,0510,BRANCHBURG TWP,157,117464,13.0,12.0,11.5,10.7,80.3,75.5,2017-18
35,SOMERSET,0555,BRIDGEWATER-RARITAN REG,786,117464,12.1,12.0,11.9,10.7,86.4,75.5,2017-18
35,SOMERSET,1610,FRANKLIN TWP,709,117464,11.7,12.0,9.0,10.7,68.0,75.5,2017-18
35,SOMERSET,1810,GREEN BROOK TWP,83,117464,11.2,12.0,9.7,10.7,71.6,75.5,2017-18
35,SOMERSET,2170,HILLSBOROUGH TWP,667,117464,14.3,12.0,12.1,10.7,79.0,75.5,2017-18
35,SOMERSET,3000,MANVILLE BORO,110,117464,9.2,12.0,8.3,10.7,63.6,75.5,2017-18
35,SOMERSET,3320,MONTGOMERY TWP,412,117464,10.8,12.0,10.1,10.7,76.0,75.5,2017-18
35,SOMERSET,3670,NORTH PLAINFIELD BORO,299,117464,9.8,12.0,8.8,10.7,69.9,75.5,2017-18
35,SOMERSET,4805,SOMERSET CO ED SERV COMM,26,117464,12.0,12.0,6.8,10.7,42.3,75.5,2017-18
35,SOMERSET,4810,SOMERSET CO VOCATIONAL,60,117464,10.6,12.0,8.5,10.7,66.7,75.5,2017-18
35,SOMERSET,4815,SOMERSET HILLS REGIONAL,159,117464,10.8,12.0,10.8,10.7,75.5,75.5,2017-18
35,SOMERSET,4820,SOMERVILLE BORO,201,117464,9.9,12.0,9.0,10.7,64.7,75.5,2017-18
35,SOMERSET,4850,SOUTH BOUND BROOK,38,117464,10.4,12.0,9.9,10.7,57.9,75.5,2017-18
35,SOMERSET,5470,WARREN TWP,201,117464,14.2,12.0,12.8,10.7,86.1,75.5,2017-18
35,SOMERSET,5540,WATCHUNG BORO,59,117464,10.5,12.0,9.9,10.7,78.0,75.5,2017-18
35,SOMERSET,5550,WATCHUNG HILLS REGIONAL,157,117464,11.7,12.0,11.0,10.7,89.2,75.5,2017-18
