CountyCode,CountyName,DistrictCode,DistrictName,TeacherCount_District,TeacherCount_State,TeacherAvgYearsExp_District,TeacherAvgYearsExp_State,TeacherAvgYearsExpInDistrict_District,TeacherAvgYearsExpInDistrict_State,TeacherInDistrict4YearsOrMore_District,TeacherInDistrict4YearsOrMore_State,Year
37,SUSSEX,0090,ANDOVER REG,49,117464,10.9,12.0,10.9,10.7,71.4,75.5,2017-18
37,SUSSEX,0640,BYRAM TWP,87,117464,12.1,12.0,9.9,10.7,69.0,75.5,2017-18
37,SUSSEX,1560,FRANKFORD TWP,59,117464,13.4,12.0,12.9,10.7,71.2,75.5,2017-18
37,SUSSEX,1570,FRANKLIN BORO,50,117464,5.9,12.0,2.6,10.7,12.5,75.5,2017-18
37,SUSSEX,1630,FREDON TWP,28,117464,9.5,12.0,7.6,10.7,78.6,75.5,2017-18
37,SUSSEX,1800,GREEN TWP,43,117464,13.1,12.0,11.3,10.7,90.7,75.5,2017-18
37,SUSSEX,1930,HAMBURG BORO,30,117464,13.3,12.0,12.0,10.7,76.7,75.5,2017-18
37,SUSSEX,1980,HAMPTON TWP,37,117464,12.1,12.0,11.2,10.7,78.4,75.5,2017-18
37,SUSSEX,2030,HARDYSTON TWP,70,117464,11.8,12.0,11.2,10.7,78.6,75.5,2017-18
37,SUSSEX,2165,HIGH POINT REGIONAL,86,117464,15.4,12.0,13.2,10.7,83.7,75.5,2017-18
37,SUSSEX,2240,HOPATCONG,154,117464,12.9,12.0,12.7,10.7,83.1,75.5,2017-18
37,SUSSEX,2465,KITTATINNY REGIONAL,101,117464,13.7,12.0,11.5,10.7,84.2,75.5,2017-18
37,SUSSEX,2490,LAFAYETTE TWP,30,117464,14.9,12.0,13.3,10.7,86.7,75.5,2017-18
37,SUSSEX,2615,LENAPE VALLEY REGIONAL,60,117464,16.0,12.0,12.4,10.7,80.0,75.5,2017-18
37,SUSSEX,3300,MONTAGUE TWP,28,117464,15.2,12.0,13.3,10.7,92.9,75.5,2017-18
37,SUSSEX,3590,NEWTON TOWN,144,117464,12.5,12.0,12.0,10.7,85.4,75.5,2017-18
37,SUSSEX,3840,OGDENSBURG BORO,27,117464,10.4,12.0,7.8,10.7,59.3,75.5,2017-18
37,SUSSEX,4650,SANDYSTON-WALPACK TWP,19,117464,15.8,12.0,13.4,10.7,94.7,75.5,2017-18
37,SUSSEX,4960,SPARTA TWP,276,117464,11.8,12.0,10.5,10.7,79.3,75.5,2017-18
37,SUSSEX,5030,STANHOPE BORO,32,117464,12.1,12.0,9.9,10.7,53.1,75.5,2017-18
37,SUSSEX,5040,STILLWATER TWP,35,117464,13.5,12.0,10.6,10.7,80.0,75.5,2017-18
37,SUSSEX,5100,SUSSEX-WANTAGE REGIONAL,109,117464,12.2,12.0,11.9,10.7,75.2,75.5,2017-18
37,SUSSEX,5105,SUSSEX CO ED SERV COMM,9,117464,8.4,12.0,7.6,10.7,66.7,75.5,2017-18
37,SUSSEX,5110,SUSSEX COUNTY VOCATIONAL,62,117464,8.7,12.0,8.7,10.7,69.4,75.5,2017-18
37,SUSSEX,5360,VERNON TWP,290,117464,14.5,12.0,13.5,10.7,82.4,75.5,2017-18
37,SUSSEX,5435,WALLKILL VALLEY REGIONAL,59,117464,15.7,12.0,12.4,10.7,71.2,75.5,2017-18
39,UNION,0310,BERKELEY HEIGHTS TWP,229,117464,13.1,12.0,11.6,10.7,83.0,75.5,2017-18
39,UNION,0850,CLARK TWP,180,117464,12.5,12.0,11.1,10.7,82.1,75.5,2017-18
39,UNION,0980,CRANFORD TWP,336,117464,13.1,12.0,10.7,10.7,77.1,75.5,2017-18
39,UNION,1320,ELIZABETH CITY,2125,117464,11.4,12.0,11.4,10.7,83.2,75.5,2017-18
39,UNION,1710,GARWOOD BORO,33,117464,12.4,12.0,8.4,10.7,54.5,75.5,2017-18
39,UNION,2190,HILLSIDE TWP,264,117464,12.4,12.0,10.5,10.7,74.2,75.5,2017-18
39,UNION,2420,KENILWORTH BORO,127,117464,11.2,12.0,9.9,10.7,79.5,75.5,2017-18
39,UNION,2660,LINDEN CITY,557,117464,11.9,12.0,10.7,10.7,77.8,75.5,2017-18
39,UNION,3395,MORRIS-UNION JOINTURE COM,55,117464,14.1,12.0,13.0,10.7,86.8,75.5,2017-18
39,UNION,3470,MOUNTAINSIDE BORO,68,117464,10.5,12.0,7.1,10.7,58.8,75.5,2017-18
39,UNION,3560,NEW PROVIDENCE BORO,192,117464,13.4,12.0,10.6,10.7,75.0,75.5,2017-18
39,UNION,4160,PLAINFIELD CITY,599,117464,13.2,12.0,10.3,10.7,74.1,75.5,2017-18
39,UNION,4290,RAHWAY CITY,332,117464,11.4,12.0,11.3,10.7,76.5,75.5,2017-18
39,UNION,4540,ROSELLE BORO,225,117464,9.8,12.0,9.8,10.7,73.3,75.5,2017-18
39,UNION,4550,ROSELLE PARK BORO,183,117464,13.6,12.0,12.2,10.7,83.6,75.5,2017-18
39,UNION,4670,SCOTCH PLAINS-FANWOOD REG,447,117464,10.7,12.0,9.9,10.7,75.4,75.5,2017-18
39,UNION,5000,SPRINGFIELD TWP,169,117464,12.8,12.0,11.0,10.7,80.5,75.5,2017-18
39,UNION,5090,SUMMIT CITY,364,117464,9.1,12.0,9.1,10.7,70.3,75.5,2017-18
39,UNION,5245,UNION CO ED SERV COMM,105,117464,14.5,12.0,10.0,10.7,61.8,75.5,2017-18
39,UNION,5260,UNION COUNTY VOCATIONAL,144,117464,8.8,12.0,7.3,10.7,59.0,75.5,2017-18
39,UNION,5290,UNION TWP,646,117464,11.3,12.0,10.4,10.7,78.0,75.5,2017-18
39,UNION,5730,WESTFIELD TOWN,513,117464,11.6,12.0,11.6,10.7,82.1,75.5,2017-18
39,UNION,5810,WINFIELD TWP,18,117464,11.8,12.0,7.5,10.7,50.0,75.5,2017-18
41,WARREN,0030,ALLAMUCHY TWP,33,117464,10.8,12.0,10.8,10.7,78.8,75.5,2017-18
41,WARREN,0070,ALPHA BORO,22,117464,14.7,12.0,13.3,10.7,86.4,75.5,2017-18
41,WARREN,0280,BELVIDERE TOWN,69,117464,14.0,12.0,11.7,10.7,87.0,75.5,2017-18
41,WARREN,0400,BLAIRSTOWN TWP,48,117464,12.0,12.0,10.6,10.7,75.0,75.5,2017-18
41,WARREN,1620,FRANKLIN TWP,27,117464,12.9,12.0,11.2,10.7,81.5,75.5,2017-18
41,WARREN,1670,FRELINGHUYSEN TWP,14,117464,12.7,12.0,7.1,10.7,50.0,75.5,2017-18
41,WARREN,1785,GREAT MEADOWS REGIONAL,76,117464,12.9,12.0,10.7,10.7,67.1,75.5,2017-18
41,WARREN,1840,GREENWICH TWP,68,117464,12.9,12.0,10.4,10.7,78.8,75.5,2017-18
41,WARREN,1870,HACKETTSTOWN,160,117464,12.9,12.0,11.1,10.7,79.4,75.5,2017-18
41,WARREN,2040,HARMONY TWP,29,117464,11.6,12.0,8.7,10.7,69.0,75.5,2017-18
41,WARREN,2250,HOPE TWP,19,117464,9.4,12.0,8.4,10.7,75.0,75.5,2017-18
41,WARREN,2470,KNOWLTON TWP,24,117464,13.4,12.0,11.6,10.7,83.3,75.5,2017-18
41,WARREN,2790,LOPATCONG TWP,56,117464,14.2,12.0,11.7,10.7,94.6,75.5,2017-18
41,WARREN,2970,MANSFIELD TWP,60,117464,14.7,12.0,13.1,10.7,83.3,75.5,2017-18
41,WARREN,3675,NORTH WARREN REGIONAL,80,117464,12.8,12.0,10.2,10.7,86.3,75.5,2017-18
41,WARREN,3890,OXFORD TWP,33,117464,12.2,12.0,10.2,10.7,81.8,75.5,2017-18
41,WARREN,4100,PHILLIPSBURG TOWN,334,117464,14.6,12.0,13.1,10.7,81.7,75.5,2017-18
41,WARREN,4200,POHATCONG TWP,29,117464,15.8,12.0,12.7,10.7,86.2,75.5,2017-18
41,WARREN,5450,WARREN CO SPECIAL SERVICE,10,117464,18.2,12.0,15.6,10.7,80.0,75.5,2017-18
41,WARREN,5460,WARREN COUNTY VOCATIONAL,42,117464,11.4,12.0,9.5,10.7,83.3,75.5,2017-18
41,WARREN,5465,WARREN HILLS REGIONAL,153,117464,13.4,12.0,10.6,10.7,77.6,75.5,2017-18
41,WARREN,5480,WASHINGTON BORO,48,117464,15.0,12.0,13.2,10.7,70.8,75.5,2017-18
41,WARREN,5530,WASHINGTON TWP,47,117464,10.9,12.0,10.4,10.7,66.0,75.5,2017-18
41,WARREN,5780,WHITE TWP,36,117464,15.6,12.0,13.6,10.7,94.4,75.5,2017-18
80,CHARTERS,6010,ACADEMY CHARTER HIGH SCHOOL,17,117464,10.4,12.0,5.8,10.7,64.7,75.5,2017-18
80,CHARTERS,6013,BERGEN ARTS AND SCIENCES CHARTER SCHOOL,82,117464,4.1,12.0,3.4,10.7,42.0,75.5,2017-18
80,CHARTERS,6017,FOUNDATION ACADEMY CS,75,117464,5.0,12.0,2.4,10.7,24.0,75.5,2017-18
80,CHARTERS,6018,CENTRAL JERSEY COLLEGE PREP CHARTER SCHOOL,52,117464,4.4,12.0,2.0,10.7,23.1,75.5,2017-18
80,CHARTERS,6020,PRIDE ACADEMY CHARTER SCHOOL,25,117464,6.1,12.0,4.2,10.7,56.0,75.5,2017-18
80,CHARTERS,6021,COMMUNITY CHARTER SCHOOL OF PATERSO,78,117464,4.3,12.0,3.8,10.7,58.3,75.5,2017-18
80,CHARTERS,6022,BURCH CHARTER SCHOOL OF EXCELLENCE,25,117464,5.8,12.0,5.6,10.7,92.0,75.5,2017-18
80,CHARTERS,6025,PAUL ROBESON HUMANITIES  CHARTER SCHOOL,30,117464,5.5,12.0,2.3,10.7,20.0,75.5,2017-18
80,CHARTERS,6026,RIVERBANK CHARTER SCHOOL OF EXCELLE,14,117464,5.1,12.0,3.4,10.7,35.7,75.5,2017-18
80,CHARTERS,6028,VINELAND PUBLIC CHARTER SCHOOL,36,117464,2.3,12.0,1.5,10.7,11.1,75.5,2017-18
80,CHARTERS,6029,NEWARK EDUCATORS COMMUNITY CHARTER SCHOOL,17,117464,5.2,12.0,3.3,10.7,20.0,75.5,2017-18
80,CHARTERS,6030,THE ETHICAL COMMUNITY CHARTER SCHOOL,35,117464,7.7,12.0,4.2,10.7,64.7,75.5,2017-18
80,CHARTERS,6032,ACADEMY FOR URBAN LEADERSHIP CHARTER SCHOOL,49,117464,7.9,12.0,2.2,10.7,26.5,75.5,2017-18
80,CHARTERS,6033,THE BARACK OBAMA GREEN CHARTER HIGH SCHOOL,21,117464,5.6,12.0,2.9,10.7,28.6,75.5,2017-18
80,CHARTERS,6036,HOLA HOBOKEN DUAL LANG CS,26,117464,7.1,12.0,2.7,10.7,30.8,75.5,2017-18
80,CHARTERS,6041,HATIKVAH INTERNATIONAL CS,37,117464,6.0,12.0,1.9,10.7,24.3,75.5,2017-18
80,CHARTERS,6053,GREAT OAKS LEGACY CHARTER SCHOOL,70,117464,4.3,12.0,0.9,10.7,9.4,75.5,2017-18
80,CHARTERS,6057,PEOPLES PREPARATORY CHARTER SCHOOL,24,117464,3.5,12.0,2.3,10.7,29.2,75.5,2017-18
80,CHARTERS,6058,ROSEVILLE COMMUNITY CS,28,117464,5.3,12.0,1.3,10.7,14.3,75.5,2017-18
80,CHARTERS,6060,ATLANTIC COMMUNITY CHARTER SCHOOL,23,117464,9.5,12.0,1.0,10.7,0.0,75.5,2017-18
80,CHARTERS,6064,DR LENA EDWARDS ACADEMIC CHARTER SCHOOL,28,117464,7.4,12.0,2.4,10.7,37.0,75.5,2017-18
80,CHARTERS,6067,KINGDOM CS OF LEADERSHIP,19,117464,5.4,12.0,1.3,10.7,13.3,75.5,2017-18
80,CHARTERS,6068,M E T S CHARTER SCHOOL,54,117464,4.0,12.0,1.6,10.7,8.8,75.5,2017-18
80,CHARTERS,6069,MILLVILLE PUBLIC CHARTER SCHOOL,30,117464,1.4,12.0,1.4,10.7,6.7,75.5,2017-18
80,CHARTERS,6076,BENJAMIN BANNEKER PREP CS,16,117464,4.2,12.0,2.0,10.7,25.0,75.5,2017-18
80,CHARTERS,6079,JOHN P HOLLAND CHARTER SCHOOL,22,117464,6.3,12.0,3.2,10.7,36.4,75.5,2017-18
80,CHARTERS,6080,PASSAIC ARTS AND SCIENCE CHARTER SCHOOL,86,117464,4.5,12.0,2.2,10.7,20.9,75.5,2017-18
80,CHARTERS,6081,THOMAS EDISON ENERGYSMART CHARTER SCHOOL,27,117464,4.7,12.0,1.6,10.7,18.5,75.5,2017-18
80,CHARTERS,6082,BELOVED COMMUNITY CHARTER SCHOOL,61,117464,5.1,12.0,2.4,10.7,23.1,75.5,2017-18
80,CHARTERS,6086,HOPE COMMUNITY CS,26,117464,3.0,12.0,1.9,10.7,19.2,75.5,2017-18
80,CHARTERS,6089,COMPASS ACADEMY CS,16,117464,8.4,12.0,2.1,10.7,6.3,75.5,2017-18
80,CHARTERS,6093,JERSEY CITY GLOBAL CS,29,117464,5.7,12.0,1.6,10.7,20.7,75.5,2017-18
80,CHARTERS,6094,PHILLIP'S ACADEMY CHARTER SCHOOL,38,117464,4.8,12.0,2.4,10.7,50.0,75.5,2017-18
80,CHARTERS,6096,PATERSON ARTS AND SCIENCE CHARTER SCHOOL,44,117464,4.3,12.0,2.7,10.7,18.2,75.5,2017-18
80,CHARTERS,6099,LINK COMMUNITY CHARTER SCHOOL,32,117464,4.7,12.0,1.8,10.7,0.0,75.5,2017-18
80,CHARTERS,6100,BRIDGETON PUBLIC CHARTER SCHOOL,14,117464,2.5,12.0,2.1,10.7,21.4,75.5,2017-18
80,CHARTERS,6101,COLLEGE ACHIEVE CENTRAL CHARTER SCHOOL,55,117464,3.9,12.0,0.6,10.7,0.0,75.5,2017-18
80,CHARTERS,6102,CRESTHAVEN ACADEMY CHARTER SCHOOL,18,117464,4.3,12.0,0.5,10.7,0.0,75.5,2017-18
80,CHARTERS,6103,EMPOWERMENT ACADEMY CHARTER SCHOOL,31,117464,2.4,12.0,1.7,10.7,3.2,75.5,2017-18
80,CHARTERS,6104,INTERNATIONAL ACADEMY OF ATLANTIC CITY CHARTER SCHOOL,23,117464,1.6,12.0,0.8,10.7,0.0,75.5,2017-18
80,CHARTERS,6105,HUDSON ARTS AND SCIENCE  CHARTER SCHOOL,30,117464,3.9,12.0,1.7,10.7,0.0,75.5,2017-18
80,CHARTERS,6106,PHILIPS CHARTER SCHOOL OF PATERSON,14,117464,4.1,12.0,0.5,10.7,0.0,75.5,2017-18
80,CHARTERS,6107,CAMDENS PROMISE CHARTER SCHOOL,197,117464,7.4,12.0,5.2,10.7,47.7,75.5,2017-18
80,CHARTERS,6109,LEAD CHARTER SCHOOL,4,117464,9.0,12.0,0.0,10.7,0.0,75.5,2017-18
80,CHARTERS,6110,ACHIEVE COMMUNITY CHARTER SCHOOL,5,117464,8.8,12.0,0.0,10.7,0.0,75.5,2017-18
80,CHARTERS,6182,INTERNATIONAL ACADEMY OF TRENTON CHARTER SCHOOL,38,117464,3.1,12.0,1.2,10.7,0.0,75.5,2017-18
80,CHARTERS,6183,TRENTON STEM-TO-CIVICS CS,26,117464,4.6,12.0,0.8,10.7,0.0,75.5,2017-18
80,CHARTERS,6184,GREAT FUTURES CHARTER SCHOOL,16,117464,2.7,12.0,1.3,10.7,0.0,75.5,2017-18
80,CHARTERS,6230,CLASSICAL ACADEMY CHARTER SCHOOL ,13,117464,9.2,12.0,7.0,10.7,53.8,75.5,2017-18
80,CHARTERS,6232,ENVIRONMENT COMMUNITY CS,19,117464,4.5,12.0,2.7,10.7,26.3,75.5,2017-18
80,CHARTERS,6240,FREEDOM PREP CHARTER SCHOOL,9999999,117464,9999999.0,12.0,9999999.0,10.7,9999999.0,75.5,2017-18
80,CHARTERS,6320,DISCOVERY CS,13,117464,6.7,12.0,7.2,10.7,72.7,75.5,2017-18
80,CHARTERS,6410,EAST ORANGE COMMUNITY CS,35,117464,8.6,12.0,2.9,10.7,27.8,75.5,2017-18
80,CHARTERS,6420,ELYSIAN CS OF HOBOKEN,26,117464,11.5,12.0,8.8,10.7,80.8,75.5,2017-18
80,CHARTERS,6430,ENGLEWOOD ON THE PALISADES CHARTER SCHOOL,25,117464,11.3,12.0,8.6,10.7,64.0,75.5,2017-18
80,CHARTERS,6635,GREATER BRUNSWICK CS,36,117464,8.9,12.0,5.5,10.7,50.0,75.5,2017-18
80,CHARTERS,6665,GRAY CS,18,117464,8.6,12.0,5.5,10.7,50.0,75.5,2017-18
80,CHARTERS,6720,HOBOKEN CS,30,117464,7.2,12.0,4.9,10.7,56.7,75.5,2017-18
80,CHARTERS,6740,HOPE ACADEMY CS,24,117464,8.8,12.0,5.3,10.7,45.8,75.5,2017-18
80,CHARTERS,6810,INTERNATIONAL CHARTER SCHOOL ,10,117464,12.6,12.0,9.4,10.7,90.0,75.5,2017-18
80,CHARTERS,6910,JERSEY CITY COMM. CS,37,117464,6.4,12.0,4.5,10.7,40.5,75.5,2017-18
80,CHARTERS,6915,JERSEY CITY GOLDEN DOOR CHARTER SCHOOL,42,117464,6.7,12.0,5.3,10.7,59.5,75.5,2017-18
80,CHARTERS,7100,LADY LIBERTY ACADEMY CS,35,117464,6.3,12.0,3.8,10.7,31.4,75.5,2017-18
80,CHARTERS,7109,LEAP ACADEMY UNIVERSITY CS,103,117464,4.3,12.0,3.7,10.7,29.1,75.5,2017-18
80,CHARTERS,7115,LEARNING COMMUNITY CS,43,117464,8.5,12.0,5.9,10.7,48.8,75.5,2017-18
80,CHARTERS,7210,MARION P. THOMAS CS,118,117464,2.7,12.0,1.9,10.7,10.2,75.5,2017-18
80,CHARTERS,7290,NEW HORIZONS COMM. CS,46,117464,7.2,12.0,4.4,10.7,41.3,75.5,2017-18
80,CHARTERS,7320,NORTH STAR ACADEMY CHARTER SCHOOL,283,117464,3.8,12.0,2.8,10.7,27.6,75.5,2017-18
80,CHARTERS,7325,TEAM ACADEMY CHARTER SCHOOL,202,117464,6.2,12.0,2.4,10.7,23.8,75.5,2017-18
80,CHARTERS,7410,CHARTER~TECH HIGH SCHOOL,38,117464,9.7,12.0,7.3,10.7,65.8,75.5,2017-18
80,CHARTERS,7500,PACE CS OF HAMILTON,23,117464,7.9,12.0,7.6,10.7,60.9,75.5,2017-18
80,CHARTERS,7503,PATERSON CS FOR SCI/TECH,105,117464,3.7,12.0,2.7,10.7,31.4,75.5,2017-18
80,CHARTERS,7540,PRINCETON CS,40,117464,12.8,12.0,7.3,10.7,67.5,75.5,2017-18
80,CHARTERS,7600,QUEEN CITY ACADEMY CS,27,117464,5.9,12.0,4.0,10.7,33.3,75.5,2017-18
80,CHARTERS,7720,THE RED BANK CS,28,117464,9.0,12.0,6.4,10.7,53.6,75.5,2017-18
80,CHARTERS,7727,RIDGE AND VALLEY CS,17,117464,9.8,12.0,6.7,10.7,82.4,75.5,2017-18
80,CHARTERS,7730,ROBERT TREAT ACADEMY CS,46,117464,10.3,12.0,8.1,10.7,71.7,75.5,2017-18
80,CHARTERS,7735,MARIA L. VARISCO-ROGERS CS,54,117464,4.2,12.0,3.5,10.7,37.0,75.5,2017-18
80,CHARTERS,7830,SOARING HEIGHTS CS,13,117464,16.8,12.0,16.8,10.7,100.0,75.5,2017-18
80,CHARTERS,7850,SUSSEX COUNTY TECHNOLOGY CHARTER SCHOOL ,22,117464,8.0,12.0,4.8,10.7,45.5,75.5,2017-18
80,CHARTERS,7890,TEANECK COMMUNITY CS,27,117464,10.5,12.0,8.3,10.7,74.1,75.5,2017-18
80,CHARTERS,7891,COLLEGE ACHIEVE GREATER ASBURY PARK CHARTER SCHOOL,12,117464,6.6,12.0,0.0,10.7,0.0,75.5,2017-18
80,CHARTERS,7892,COLLEGE ACHIEVE PATERSON CHARTER SCHOOL,19,117464,4.1,12.0,0.0,10.7,0.0,75.5,2017-18
80,CHARTERS,7893,OCEAN ACADEMY CHARTER SCHOOL,9999999,117464,9999999.0,12.0,9999999.0,10.7,9999999.0,75.5,2017-18
80,CHARTERS,8010,UNION COUNTY TEAMS CS,20,117464,7.7,12.0,3.5,10.7,40.0,75.5,2017-18
80,CHARTERS,8050,UNITY CS,23,117464,6.8,12.0,3.2,10.7,26.1,75.5,2017-18
80,CHARTERS,8060,UNIVERSITY ACADEMY CS,41,117464,9.5,12.0,5.8,10.7,56.1,75.5,2017-18
80,CHARTERS,8065,UNIVERSITY HEIGHTS CS,67,117464,5.0,12.0,2.8,10.7,27.3,75.5,2017-18
80,CHARTERS,8140,VILLAGE CS,37,117464,9.2,12.0,2.8,10.7,24.3,75.5,2017-18
State,State,State,State,9999999,117464,9999999.0,12.0,9999999.0,10.7,9999999.0,75.5,2017-18
